Country,Total_Waves,Major_Waves_Count,Avg_Stability_Index,Total_Infected_In_Waves,Total_Infected_Pandemic,Pct_Cases_In_Waves,Total_Epidemic_Days
Denmark,9,3,0.61,3453037,3453037,100.00%,1109
Austria,11,4,0.72,5974100,5974100,100.00%,1103
Luxembourg,10,5,0.76,316422,318715,99.28%,1073
Israel,9,5,0.8,4769850,4805054,99.27%,1060
Argentina,7,3,0.71,9979816,10044957,99.35%,1055
Moldova,8,5,0.72,609299,611140,99.70%,1054
Bolivia,6,2,0.83,1188121,1194277,99.48%,1052
Italy,9,3,0.77,25552229,25603658,99.80%,1047
Germany,10,4,0.67,37783892,38249060,98.78%,1038
France,10,6,0.83,40193683,40319856,99.69%,1036
United Arab Emirates,6,2,0.71,1047261,1053213,99.43%,1030
Russia,7,2,0.7,21757262,22075858,98.56%,1025
Chile,9,2,0.6,4992123,5192286,96.14%,1022
Netherlands,9,5,0.79,8657568,8713629,99.36%,1010
Panama,7,5,0.83,986312,1031731,95.60%,1002
Serbia,7,5,0.79,2497991,2509562,99.54%,1001
US,8,4,0.77,99820754,103806564,96.16%,999
United Kingdom,10,3,0.62,24235673,24669643,98.24%,999
Armenia,6,5,0.93,445608,447308,99.62%,993
Bahrain,8,4,0.74,700994,710693,98.64%,980
Dominican Republic,6,1,0.7,647425,660790,97.98%,975
Ireland,9,3,0.72,1673200,1712940,97.68%,974
Switzerland,8,5,0.83,4389525,4413911,99.45%,969
Greece,8,5,0.82,5545581,5548487,99.95%,967
Czechia,9,4,0.71,4614553,4632136,99.62%,965
Belgium,10,4,0.7,4544286,4739365,95.88%,953
Sweden,8,3,0.71,2619924,2699339,97.06%,948
Montenegro,9,4,0.71,284829,288808,98.62%,947
Finland,7,1,0.65,1418910,1463644,96.94%,945
Peru,7,3,0.78,4452646,4561117,97.62%,941
Mexico,5,2,0.72,6878266,7484592,91.90%,931
Spain,8,4,0.76,13454116,13856900,97.09%,925
Turkey,8,5,0.77,16835381,17042722,98.78%,924
Slovenia,9,2,0.66,1322126,1331707,99.28%,917
North Macedonia,7,5,0.81,342692,346876,98.79%,911
Belize,6,4,0.85,70382,70757,99.47%,911
Guatemala,5,1,0.7,1101643,1238247,88.97%,904
Ukraine,5,4,0.93,5603006,5711929,98.09%,903
Romania,6,4,0.83,3276927,3346046,97.93%,902
Slovakia,7,3,0.69,2652367,2671863,99.27%,901
Cyprus,7,6,0.93,649151,650685,99.76%,898
Lebanon,6,4,0.79,1219305,1232828,98.90%,895
Canada,7,2,0.67,4251453,4633056,91.76%,891
Oman,6,3,0.76,397436,399449,99.50%,884
Brazil,6,4,0.82,29981210,37102068,80.81%,869
Bosnia and Herzegovina,6,3,0.82,359794,401729,89.56%,867
South Africa,5,4,0.89,3930416,4067067,96.64%,866
Iraq,5,0,0.73,2456290,2465545,99.62%,864
Costa Rica,7,4,0.84,1092101,1209725,90.28%,862
Lithuania,6,4,0.81,1245978,1307807,95.27%,862
Norway,6,2,0.63,1437649,1479506,97.17%,862
Azerbaijan,7,4,0.76,821464,828850,99.11%,860
Maldives,8,4,0.75,183290,185738,98.68%,858
Malaysia,6,2,0.71,4786585,5044826,94.88%,857
Georgia,9,6,0.82,1818882,1827537,99.53%,856
Suriname,6,3,0.82,80997,82467,98.22%,827
Jordan,6,3,0.78,1745877,1747107,99.93%,825
Tunisia,6,3,0.79,1138281,1151699,98.83%,824
Colombia,5,3,0.85,5768457,6359093,90.71%,823
Cabo Verde,7,3,0.71,62126,63244,98.23%,819
Kazakhstan,6,2,0.75,1476256,1559067,94.69%,813
Bahamas,6,3,0.78,36979,37539,98.51%,813
Latvia,6,3,0.76,959676,976255,98.30%,805
Albania,6,4,0.82,306237,334457,91.56%,800
Poland,5,3,0.83,6275293,6444960,97.37%,795
Malta,8,6,0.83,113597,117652,96.55%,786
Croatia,6,4,0.8,1223060,1269326,96.36%,784
Belarus,5,2,0.77,889116,994037,89.44%,784
Kuwait,5,2,0.77,552026,663860,83.15%,775
Portugal,6,4,0.85,5360426,5570634,96.23%,775
Paraguay,5,4,0.93,733436,808401,90.73%,764
West Bank and Gaza,7,5,0.79,689438,703228,98.04%,759
Guyana,5,2,0.77,67058,73090,91.75%,759
Honduras,5,0,0.53,339627,472270,71.91%,748
Qatar,5,4,0.87,437300,495090,88.33%,747
Iceland,7,4,0.82,206793,209411,98.75%,745
Botswana,7,3,0.65,289701,331718,87.33%,735
Bulgaria,5,5,0.98,1235228,1297523,95.20%,729
Ecuador,6,1,0.56,805122,1068594,75.34%,722
Eswatini,5,2,0.75,70759,74267,95.28%,718
Japan,5,3,0.82,32868916,33320438,98.64%,715
Kosovo,6,5,0.95,269096,273312,98.46%,711
Namibia,5,2,0.82,157870,172398,91.57%,710
Uruguay,6,3,0.79,995633,1034324,96.26%,709
Mongolia,7,4,0.81,1006696,1009317,99.74%,701
Iran,5,2,0.82,6726045,7572311,88.82%,699
Estonia,5,4,0.92,596483,616203,96.80%,699
Hungary,5,4,0.96,1982126,2196804,90.23%,690
Singapore,5,4,0.95,2213831,2235294,99.04%,679
Jamaica,5,2,0.77,140977,154416,91.30%,676
Morocco,4,1,0.72,1215058,1272490,95.49%,671
Mauritius,5,4,0.95,294943,296184,99.58%,668
Libya,4,2,0.76,473948,507187,93.45%,652
Trinidad and Tobago,6,1,0.63,166924,189918,87.89%,651
Barbados,6,5,0.88,104020,106798,97.40%,645
Gabon,4,0,0.55,44998,48981,91.87%,628
India,3,1,0.77,39569211,44693901,88.53%,595
Australia,5,2,0.8,9715703,11429109,85.01%,595
Vietnam,4,2,0.75,11480719,11526994,99.60%,591
Kyrgyzstan,5,0,0.57,193542,206708,93.63%,574
Saint Lucia,5,4,0.86,27055,30004,90.17%,564
Brunei,4,4,1.0,269935,279679,96.52%,535
Sao Tome and Principe,4,1,0.71,5649,6284,89.89%,532
Zambia,3,0,0.67,302764,343135,88.23%,523
"Korea, South",4,3,0.85,30261167,30615522,98.84%,496
Fiji,3,2,0.85,67640,68898,98.17%,482
Djibouti,5,0,0.52,14555,15690,92.77%,482
Thailand,3,2,0.77,4512293,4737526,95.25%,471
Grenada,4,3,0.84,19059,19697,96.76%,448
Nepal,3,1,0.85,788391,1001155,78.75%,437
Saint Vincent and the Grenadines,4,3,0.94,9945,11133,89.33%,428
El Salvador,3,0,0.63,96630,201877,47.87%,428
Saudi Arabia,2,0,0.75,564397,830127,67.99%,422
Timor-Leste,3,0,0.68,22734,23424,97.05%,406
New Zealand,3,3,0.98,2219966,2236119,99.28%,402
Cuba,3,2,0.73,984794,1112643,88.51%,396
Laos,3,1,0.63,208119,218025,95.46%,358
Zimbabwe,3,0,0.65,214034,264282,80.99%,354
Tonga,3,2,0.93,16809,16810,99.99%,352
Philippines,3,1,0.77,2857425,4078127,70.07%,349
Indonesia,2,0,0.75,4283097,6738225,63.56%,347
Taiwan*,3,3,0.98,9945181,9970940,99.74%,333
Mauritania,3,0,0.53,44946,63699,70.56%,330
Burma,2,0,0.55,469214,633950,74.01%,329
Kiribati,4,2,0.7,5015,5018,99.94%,323
Samoa,3,1,0.65,16538,16607,99.58%,311
Bangladesh,2,0,0.5,1159236,2037871,56.88%,306
Lesotho,3,0,0.68,26465,34790,76.07%,281
Rwanda,2,0,0.6,102722,133220,77.11%,277
Comoros,2,0,0.68,6695,9008,74.32%,270
Mozambique,2,0,0.52,154256,233230,66.14%,270
Micronesia,3,2,0.93,24435,24473,99.84%,254
Afghanistan,1,0,0.4,100550,209507,47.99%,243
Bhutan,2,1,0.7,58239,62627,92.99%,242
Solomon Islands,3,1,0.77,21184,24578,86.19%,226
Equatorial Guinea,2,0,0.45,7004,17326,40.42%,211
Sri Lanka,2,0,0.72,445424,672039,66.28%,205
Senegal,1,0,0.4,32282,88926,36.30%,177
Vanuatu,2,1,0.65,11737,12027,97.59%,172
Venezuela,1,0,0.4,79727,552162,14.44%,140
Papua New Guinea,1,0,0.35,18494,46841,39.48%,137
Gambia,1,0,0.35,3721,12698,29.30%,121
Burundi,1,0,0.4,17714,53631,33.03%,96
Togo,1,0,0.35,10550,39396,26.78%,91
Algeria,0,0,0.0,0,271496,0.00%,0
Congo (Brazzaville),0,0,0.0,0,25389,0.00%,0
Congo (Kinshasa),0,0,0.0,0,95749,0.00%,0
Cote d'Ivoire,0,0,0.0,0,88297,0.00%,0
China,0,0,0.0,0,4903544,0.00%,0
Chad,0,0,0.0,0,7679,0.00%,0
Central African Republic,0,0,0.0,0,15368,0.00%,0
Cameroon,0,0,0.0,0,124392,0.00%,0
Antarctica,0,0,0.0,0,11,0.00%,0
Angola,0,0,0.0,0,105288,0.00%,0
Benin,0,0,0.0,0,28208,0.00%,0
Burkina Faso,0,0,0.0,0,22056,0.00%,0
Ethiopia,0,0,0.0,0,500116,0.00%,0
Eritrea,0,0,0.0,0,10189,0.00%,0
Diamond Princess,0,0,0.0,0,712,0.00%,0
Egypt,0,0,0.0,0,515759,0.00%,0
Cambodia,0,0,0.0,0,138719,0.00%,0
Madagascar,0,0,0.0,0,67896,0.00%,0
Malawi,0,0,0.0,0,88759,0.00%,0
Liberia,0,0,0.0,0,8216,0.00%,0
Haiti,0,0,0.0,0,34237,0.00%,0
Guinea-Bissau,0,0,0.0,0,8960,0.00%,0
Guinea,0,0,0.0,0,38267,0.00%,0
Ghana,0,0,0.0,0,171229,0.00%,0
Kenya,0,0,0.0,0,342937,0.00%,0
MS Zaandam,0,0,0.0,0,9,0.00%,0
Mali,0,0,0.0,0,33062,0.00%,0
"Korea, North",0,0,0.0,0,1,0.00%,0
Niger,0,0,0.0,0,9512,0.00%,0
Nicaragua,0,0,0.0,0,15655,0.00%,0
South Sudan,0,0,0.0,0,18368,0.00%,0
Nigeria,0,0,0.0,0,266628,0.00%,0
Pakistan,0,0,0.0,0,1577411,0.00%,0
Somalia,0,0,0.0,0,27324,0.00%,0
Sierra Leone,0,0,0.0,0,7760,0.00%,0
Sudan,0,0,0.0,0,63842,0.00%,0
Tanzania,0,0,0.0,0,42906,0.00%,0
Tajikistan,0,0,0.0,0,17786,0.00%,0
Summer Olympics 2020,0,0,0.0,0,865,0.00%,0
Syria,0,0,0.0,0,57467,0.00%,0
Uzbekistan,0,0,0.0,0,251247,0.00%,0
Uganda,0,0,0.0,0,170649,0.00%,0
Yemen,0,0,0.0,0,11946,0.00%,0
Winter Olympics 2022,0,0,0.0,0,535,0.00%,0
