Country,Wave_Number,Start_Date,Peak_Date,End_Date,Duration_Days,Peak_to_Onset_Amp,Peak_IA14,Infected_In_Wave,Stability_Index_S,Is_Major_Wave
Afghanistan,1,2021-03-08,2021-06-27,2021-11-06,243,58.18,58.71,100550,0.4,False
Albania,1,2020-05-19,2020-08-30,2020-09-23,127,63.22,68.09,11839,0.3,False
Albania,2,2020-09-24,2020-12-09,2021-01-06,104,285.05,351.5,48221,0.8,False
Albania,3,2021-01-07,2021-02-20,2021-07-13,187,244.58,500.79,71600,0.85,True
Albania,4,2021-07-14,2021-09-15,2021-10-23,101,408.26,406.18,48644,1.0,True
Albania,5,2021-12-16,2022-01-25,2022-03-25,99,654.86,790.75,68691,1.0,True
Albania,6,2022-06-01,2022-07-27,2022-11-30,182,513.49,521.81,57242,1.0,True
Argentina,1,2020-02-25,2020-10-20,2020-12-14,293,417.93,417.86,1503222,1.0,True
Argentina,2,2020-12-15,2021-01-20,2021-03-03,78,127.36,312.07,623309,0.5,False
Argentina,3,2021-03-04,2021-06-01,2021-10-17,227,712.25,890.26,3146020,1.0,True
Argentina,4,2021-12-04,2022-01-22,2022-04-21,138,2813.75,2797.86,3723231,1.0,True
Argentina,5,2022-04-22,2022-06-05,2022-07-04,73,152.22,188.63,333403,0.45,False
Argentina,6,2022-07-05,2022-08-04,2022-11-12,130,56.36,191.11,325906,0.25,False
Argentina,7,2022-11-13,2023-01-03,2023-03-09,116,247.48,248.5,324725,0.8,False
Armenia,1,2020-02-22,2020-06-30,2020-09-06,197,267.78,267.33,44783,0.9,True
Armenia,2,2020-09-07,2020-11-08,2021-02-11,157,812.99,873.65,123893,1.0,True
Armenia,3,2021-02-12,2021-04-08,2021-06-17,125,354.47,422.04,55324,0.95,True
Armenia,4,2021-06-18,2021-11-01,2021-12-30,195,772.95,805.0,120826,1.0,True
Armenia,5,2021-12-31,2022-02-11,2022-04-02,92,1007.32,1030.03,77737,1.0,True
Armenia,6,2022-06-03,2022-09-12,2023-01-16,227,152.77,154.04,23045,0.75,False
Australia,1,2021-06-02,2021-10-17,2021-12-03,184,120.1,120.57,186463,0.45,False
Australia,2,2021-12-04,2022-01-20,2022-02-25,83,3957.26,3922.62,2983417,1.0,True
Australia,3,2022-02-26,2022-04-07,2022-05-05,68,1676.06,2894.26,3001059,0.8,False
Australia,4,2022-06-21,2022-07-24,2022-10-19,120,735.84,2294.32,2458996,0.75,False
Australia,5,2022-10-20,2022-12-15,2023-03-09,140,573.64,830.57,1085768,1.0,True
Austria,1,2020-02-20,2020-04-04,2020-05-28,98,72.7,70.34,16500,0.4,False
Austria,2,2020-05-29,2020-11-20,2021-02-08,255,912.9,917.1,403182,1.0,True
Austria,3,2021-02-09,2021-04-02,2021-07-03,144,249.57,462.93,226549,0.8,False
Austria,4,2021-07-04,2021-09-20,2021-10-03,91,255.2,272.86,96944,0.55,False
Austria,5,2021-10-04,2021-11-25,2021-12-26,83,1463.69,1721.83,515149,1.0,True
Austria,6,2021-12-27,2022-02-18,2022-02-19,54,4325.5,4812.68,1178830,0.4,False
Austria,7,2022-02-20,2022-03-21,2022-06-01,101,1106.17,5918.52,1852835,0.8,False
Austria,8,2022-06-02,2022-07-20,2022-09-04,94,1303.57,1692.71,676021,1.0,True
Austria,9,2022-09-05,2022-10-13,2022-11-22,78,1092.41,1764.95,571608,1.0,True
Austria,10,2022-11-23,2022-12-17,2023-01-20,58,116.95,724.5,227158,0.4,False
Austria,11,2023-01-21,2023-02-18,2023-03-09,47,292.06,687.11,209324,0.55,False
Azerbaijan,1,2020-04-26,2020-07-10,2020-09-25,152,66.16,72.5,38170,0.5,False
Azerbaijan,2,2020-09-26,2020-12-12,2021-02-12,139,504.73,519.11,192053,1.0,True
Azerbaijan,3,2021-02-13,2021-04-16,2021-07-01,138,263.87,276.05,104282,0.9,True
Azerbaijan,4,2021-07-02,2021-09-02,2021-10-08,98,440.45,443.28,154008,1.0,True
Azerbaijan,5,2021-10-09,2021-11-11,2022-01-04,87,131.63,288.25,128235,0.45,False
Azerbaijan,6,2022-01-05,2022-02-14,2022-04-03,88,603.0,664.13,173696,0.95,True
Azerbaijan,7,2022-06-11,2022-08-26,2022-11-16,158,67.19,67.71,31020,0.5,False
Bahamas,1,2020-06-26,2020-09-01,2020-09-05,71,207.98,204.3,2372,0.3,False
Bahamas,2,2020-09-06,2020-10-17,2020-12-22,107,108.25,312.16,5296,0.9,True
Bahamas,3,2021-01-25,2021-05-06,2021-06-20,146,148.67,184.64,4194,0.75,False
Bahamas,4,2021-06-21,2021-08-25,2021-12-01,163,319.7,413.96,10555,0.95,True
Bahamas,5,2021-12-02,2022-01-15,2022-03-09,97,1036.04,1043.31,10378,1.0,True
Bahamas,6,2022-03-10,2022-06-06,2022-10-25,229,170.22,177.83,4184,0.75,False
Bahrain,1,2020-02-05,2020-07-01,2020-08-13,190,438.51,438.26,45726,1.0,True
Bahrain,2,2020-08-14,2020-09-22,2020-12-03,111,216.66,510.35,41706,0.7,False
Bahrain,3,2020-12-04,2021-02-24,2021-03-08,94,432.8,558.54,39823,0.4,False
Bahrain,4,2021-03-09,2021-05-30,2021-07-23,136,1252.39,1795.13,141083,1.0,True
Bahrain,5,2021-12-12,2022-02-11,2022-04-27,136,4748.95,4719.03,289577,1.0,True
Bahrain,6,2022-04-28,2022-07-04,2022-09-08,133,930.63,1294.81,105700,1.0,True
Bahrain,7,2022-09-09,2022-10-07,2023-01-17,130,81.15,277.92,26386,0.35,False
Bahrain,8,2023-01-18,2023-02-24,2023-03-09,50,148.8,189.39,10993,0.5,False
Bangladesh,1,2021-05-26,2021-08-02,2021-12-18,206,91.95,101.33,788676,0.5,False
Bangladesh,2,2021-12-19,2022-02-04,2022-03-29,100,85.24,85.09,370560,0.5,False
Barbados,1,2020-12-02,2021-02-22,2021-04-21,140,268.23,271.3,3519,0.85,True
Barbados,2,2021-08-06,2021-11-02,2021-12-18,134,1585.34,1628.52,22726,1.0,True
Barbados,3,2021-12-19,2022-02-02,2022-03-19,90,2440.26,2888.45,30491,1.0,True
Barbados,4,2022-03-20,2022-05-07,2022-06-22,94,1511.6,2079.79,25582,1.0,True
Barbados,5,2022-06-23,2022-08-10,2022-10-09,108,1185.68,1729.02,19338,1.0,True
Barbados,6,2022-10-10,2022-12-08,2022-12-28,79,122.9,203.14,2364,0.45,False
Belarus,1,2020-03-16,2020-05-24,2020-08-12,149,142.98,140.97,69075,0.75,False
Belarus,2,2020-08-13,2020-12-28,2021-03-21,220,264.27,280.87,241343,1.0,True
Belarus,3,2021-06-28,2021-10-23,2022-01-07,193,185.97,299.43,291191,0.75,False
Belarus,4,2022-01-08,2022-02-19,2022-06-05,148,735.2,883.08,276337,1.0,True
Belarus,5,2022-06-06,2022-07-11,2022-08-19,74,67.25,63.66,11170,0.35,False
Belgium,1,2020-02-24,2020-04-16,2020-06-27,124,157.22,153.54,61208,0.75,False
Belgium,2,2020-06-28,2020-08-15,2020-09-04,68,54.68,64.27,25965,0.25,False
Belgium,3,2020-09-05,2020-11-01,2021-01-06,123,1388.32,1438.13,568558,1.0,True
Belgium,4,2021-02-15,2021-04-04,2021-06-27,132,249.83,507.13,343845,0.9,True
Belgium,5,2021-06-28,2021-09-02,2021-09-27,91,165.36,242.36,155882,0.55,False
Belgium,6,2021-09-28,2021-12-02,2021-12-24,87,1618.65,1841.66,799753,0.6,False
Belgium,7,2021-12-25,2022-01-30,2022-03-10,75,3279.76,4531.79,1591560,1.0,True
Belgium,8,2022-03-11,2022-04-04,2022-06-06,87,299.59,1161.43,529083,0.55,False
Belgium,9,2022-06-07,2022-07-16,2022-09-05,90,536.85,751.11,334019,0.95,True
Belgium,10,2022-09-06,2022-10-11,2022-11-21,76,146.63,330.69,134413,0.5,False
Belize,1,2020-07-13,2020-09-03,2020-09-22,71,132.24,131.0,1598,0.45,False
Belize,2,2020-09-23,2020-12-12,2021-03-27,185,493.58,607.21,10780,1.0,True
Belize,3,2021-05-20,2021-10-22,2021-12-12,206,730.93,749.4,18280,1.0,True
Belize,4,2021-12-13,2022-01-25,2022-04-10,118,2057.77,2198.28,26285,1.0,True
Belize,5,2022-04-11,2022-06-28,2022-11-09,212,536.35,549.64,11654,1.0,True
Belize,6,2022-11-10,2023-01-01,2023-03-09,119,122.29,126.04,1785,0.65,False
Bhutan,1,2021-12-23,2022-04-15,2022-05-30,158,2061.6,2056.71,56969,1.0,True
Bhutan,2,2022-05-31,2022-07-31,2022-08-23,84,102.09,46.3,1270,0.4,False
Bolivia,1,2020-02-29,2020-08-02,2020-11-23,268,181.99,181.96,144034,0.75,False
Bolivia,2,2020-11-24,2021-01-28,2021-03-21,117,223.64,232.99,120600,0.75,False
Bolivia,3,2021-03-22,2021-06-07,2021-09-27,189,232.51,318.72,234568,0.75,False
Bolivia,4,2021-09-28,2022-01-20,2022-03-17,170,975.07,1011.31,399739,1.0,True
Bolivia,5,2022-05-04,2022-07-31,2022-11-11,191,493.92,503.12,204666,1.0,True
Bolivia,6,2022-11-12,2022-12-31,2023-03-09,117,223.73,221.62,84514,0.75,False
Bosnia and Herzegovina,1,2020-05-31,2020-08-12,2020-09-25,117,110.28,117.76,24070,0.55,False
Bosnia and Herzegovina,2,2020-09-26,2020-11-14,2021-02-06,133,499.1,592.46,96870,1.0,True
Bosnia and Herzegovina,3,2021-02-07,2021-04-03,2021-07-14,157,492.19,604.77,81804,1.0,True
Bosnia and Herzegovina,4,2021-07-15,2021-09-26,2021-10-19,96,293.54,296.97,40553,0.6,False
Bosnia and Herzegovina,5,2021-12-18,2022-01-27,2022-06-11,175,628.88,833.27,93811,1.0,True
Bosnia and Herzegovina,6,2022-06-12,2022-08-13,2022-12-18,189,154.33,160.1,22686,0.75,False
Botswana,1,2020-05-18,2020-10-30,2020-11-09,175,81.81,81.9,7810,0.2,False
Botswana,2,2020-12-23,2021-02-05,2021-02-12,51,85.0,156.81,11304,0.2,False
Botswana,3,2021-05-07,2021-08-10,2021-10-20,166,961.81,1079.87,135634,1.0,True
Botswana,4,2021-11-30,2022-01-10,2022-03-05,95,701.57,773.29,68882,1.0,True
Botswana,5,2022-03-06,2022-04-05,2022-05-11,66,877.6,948.71,42374,0.95,True
Botswana,6,2022-05-12,2022-06-26,2022-08-28,108,321.19,292.16,19540,0.8,False
Botswana,7,2022-11-03,2022-12-13,2023-01-16,74,69.22,66.42,4157,0.4,False
Brazil,1,2020-03-04,2020-08-09,2020-10-31,241,285.97,285.8,5557557,1.0,True
Brazil,2,2020-11-01,2021-01-26,2021-02-12,103,191.16,330.28,4234666,0.4,False
Brazil,3,2021-02-13,2021-03-29,2021-05-07,83,160.01,474.96,5324285,0.85,True
Brazil,4,2021-12-20,2022-02-06,2022-05-03,134,1012.86,1025.37,8264859,1.0,True
Brazil,5,2022-05-04,2022-07-10,2022-10-25,174,277.31,369.3,4317031,0.9,True
Brazil,6,2022-10-26,2022-12-21,2023-03-09,134,207.71,237.03,2282812,0.75,False
Brunei,1,2021-07-17,2021-10-17,2022-01-18,185,664.34,660.6,15637,1.0,True
Brunei,2,2022-01-19,2022-03-09,2022-05-01,102,10420.79,10231.63,126010,1.0,True
Brunei,3,2022-05-02,2022-07-24,2022-09-21,142,4215.33,4553.09,84326,1.0,True
Brunei,4,2022-09-22,2022-11-28,2023-01-06,106,1177.52,1922.44,43962,1.0,True
Bulgaria,1,2020-09-18,2020-11-23,2021-01-25,129,626.46,645.48,197045,1.0,True
Bulgaria,2,2021-01-26,2021-03-31,2021-07-10,165,576.31,672.0,206857,1.0,True
Bulgaria,3,2021-07-11,2021-11-04,2021-12-17,159,808.5,817.47,300987,1.0,True
Bulgaria,4,2021-12-18,2022-02-01,2022-06-10,174,1263.64,1561.11,443344,1.0,True
Bulgaria,5,2022-06-11,2022-08-05,2022-09-21,102,265.72,295.75,86995,0.9,True
Burma,1,2021-05-31,2021-07-29,2022-01-15,229,126.8,126.11,389450,0.75,False
Burma,2,2022-01-16,2022-02-28,2022-04-26,100,52.11,54.4,79764,0.35,False
Burundi,1,2021-11-23,2022-01-08,2022-02-27,96,60.4,59.6,17714,0.4,False
Cabo Verde,1,2020-03-14,2020-07-26,2020-07-31,139,104.35,104.13,2451,0.25,False
Cabo Verde,2,2020-08-01,2020-10-18,2020-12-25,146,126.84,230.64,9245,0.75,False
Cabo Verde,3,2020-12-26,2021-01-27,2021-03-03,67,97.71,181.98,3862,0.4,False
Cabo Verde,4,2021-03-04,2021-05-07,2021-07-30,148,571.94,685.48,18205,1.0,True
Cabo Verde,5,2021-07-31,2021-09-11,2021-11-30,122,116.2,207.85,4607,0.6,False
Cabo Verde,6,2021-12-01,2022-01-12,2022-02-26,87,1458.19,1422.41,17511,1.0,True
Cabo Verde,7,2022-05-07,2022-07-01,2022-08-25,110,394.76,397.74,6245,1.0,True
Canada,1,2020-02-26,2020-04-27,2020-07-05,130,59.73,58.64,105863,0.45,False
Canada,2,2020-08-16,2021-01-06,2021-03-01,197,250.68,264.62,751265,0.85,True
Canada,3,2021-03-02,2021-04-25,2021-07-15,135,197.5,300.93,552625,0.75,False
Canada,4,2021-07-16,2021-09-25,2021-11-22,129,141.69,155.28,349111,0.7,False
Canada,5,2021-11-23,2022-01-13,2022-03-12,109,1110.1,1176.57,1596659,1.0,True
Canada,6,2022-03-13,2022-04-21,2022-06-15,94,167.0,356.8,559470,0.55,False
Canada,7,2022-06-16,2022-07-29,2022-09-21,97,84.83,168.65,336460,0.4,False
Chile,1,2020-02-25,2020-06-13,2020-11-21,270,417.63,417.16,539141,1.0,True
Chile,2,2020-11-22,2021-01-29,2021-02-18,88,185.59,284.51,248999,0.45,False
Chile,3,2021-02-19,2021-04-13,2021-05-12,82,244.45,503.86,472306,0.7,False
Chile,4,2021-05-13,2021-06-08,2021-09-14,124,67.7,493.55,384384,0.3,False
Chile,5,2021-09-15,2021-11-21,2021-12-24,100,136.73,170.47,152799,0.45,False
Chile,6,2021-12-25,2022-02-18,2022-04-28,124,2296.17,2352.11,1756325,1.0,True
Chile,7,2022-04-29,2022-06-24,2022-07-24,86,560.87,714.03,631291,0.6,False
Chile,8,2022-07-25,2022-08-15,2022-09-30,67,74.16,661.21,439060,0.3,False
Chile,9,2022-10-01,2022-11-13,2022-12-21,81,180.71,421.75,367818,0.6,False
Colombia,1,2020-02-27,2020-08-19,2020-10-02,218,289.65,289.58,841532,1.0,True
Colombia,2,2020-11-25,2021-01-18,2021-03-08,103,198.46,418.03,1016367,0.75,False
Colombia,3,2021-03-09,2021-06-27,2021-10-13,218,683.53,778.0,2696795,1.0,True
Colombia,4,2021-12-10,2022-01-23,2022-04-01,112,619.79,660.51,997262,1.0,True
Colombia,5,2022-05-05,2022-07-16,2022-10-24,172,88.82,94.01,216501,0.5,False
Comoros,1,2020-12-07,2021-01-28,2021-03-24,107,110.86,111.5,3066,0.65,False
Comoros,2,2021-11-26,2022-01-05,2022-05-08,163,165.39,172.12,3629,0.7,False
Costa Rica,1,2020-05-13,2020-09-26,2020-11-14,185,319.34,320.96,122419,0.8,False
Costa Rica,2,2021-03-12,2021-05-22,2021-07-24,134,539.1,627.01,190776,1.0,True
Costa Rica,3,2021-07-25,2021-09-14,2021-12-13,141,298.72,643.89,169387,0.9,True
Costa Rica,4,2021-12-14,2022-02-05,2022-04-15,122,1456.34,1446.83,276897,1.0,True
Costa Rica,5,2022-04-16,2022-05-26,2022-06-25,70,301.57,416.42,60042,0.75,False
Costa Rica,6,2022-06-26,2022-07-31,2022-11-26,153,1445.36,1436.78,238663,1.0,True
Costa Rica,7,2022-11-27,2023-01-08,2023-01-23,57,96.46,190.91,33917,0.45,False
Croatia,1,2020-07-26,2020-09-05,2020-09-24,60,53.63,77.91,10780,0.3,False
Croatia,2,2020-09-25,2020-12-08,2021-02-19,147,1056.22,1115.14,223682,1.0,True
Croatia,3,2021-02-20,2021-04-22,2021-07-01,131,575.16,691.02,120721,1.0,True
Croatia,4,2021-07-02,2021-11-21,2021-12-20,171,1587.08,1609.74,315755,0.6,False
Croatia,5,2021-12-21,2022-01-28,2022-06-09,170,1513.12,2637.64,463304,1.0,True
Croatia,6,2022-06-10,2022-07-28,2022-09-23,105,338.99,430.02,88818,0.9,True
Cuba,1,2020-11-18,2021-02-24,2021-03-16,118,97.92,103.51,55331,0.3,False
Cuba,2,2021-06-04,2021-08-17,2021-12-13,192,965.95,1100.47,818126,1.0,True
Cuba,3,2021-12-14,2022-01-27,2022-03-10,86,327.35,329.08,111337,0.9,True
Cyprus,1,2020-09-16,2021-01-04,2021-02-13,150,510.91,515.42,31265,1.0,True
Cyprus,2,2021-02-14,2021-04-26,2021-06-10,116,646.71,779.61,41318,1.0,True
Cyprus,3,2021-06-11,2021-07-25,2021-10-07,118,948.46,993.06,46744,1.0,True
Cyprus,4,2021-10-08,2022-01-15,2022-02-24,139,3394.43,3525.19,192545,0.6,False
Cyprus,5,2022-02-25,2022-03-30,2022-06-01,96,1747.68,4305.21,176557,1.0,True
Cyprus,6,2022-06-02,2022-07-17,2022-09-07,97,1810.34,2078.94,88067,1.0,True
Cyprus,7,2022-09-08,2022-12-02,2023-03-09,182,353.11,661.34,72655,0.9,True
Czechia,1,2020-05-26,2020-11-02,2020-12-06,194,1349.37,1355.54,537831,1.0,True
Czechia,2,2020-12-07,2021-01-12,2021-02-04,59,668.85,1225.43,466519,0.6,False
Czechia,3,2021-02-05,2021-03-10,2021-06-30,145,480.26,1453.33,656149,1.0,True
Czechia,4,2021-08-14,2021-12-02,2021-12-31,139,2002.12,2026.13,800957,0.8,False
Czechia,5,2022-01-01,2022-02-07,2022-06-05,155,3319.02,4279.88,1713633,1.0,True
Czechia,6,2022-06-06,2022-08-06,2022-08-30,85,340.68,372.7,159692,0.6,False
Czechia,7,2022-08-31,2022-10-03,2022-11-16,77,131.76,447.99,188734,0.85,True
Czechia,8,2022-11-17,2022-12-06,2023-01-20,64,63.29,202.71,59138,0.3,False
Czechia,9,2023-01-21,2023-02-20,2023-03-09,47,50.5,87.84,31900,0.25,False
Denmark,1,2020-02-16,2020-04-13,2020-07-09,144,54.17,53.13,13117,0.4,False
Denmark,2,2020-07-10,2020-12-25,2021-02-17,222,657.38,663.46,193168,1.0,True
Denmark,3,2021-02-18,2021-03-29,2021-04-11,52,67.41,167.05,34200,0.2,False
Denmark,4,2021-04-12,2021-05-23,2021-06-28,77,70.79,235.16,55432,0.55,False
Denmark,5,2021-06-29,2021-08-17,2021-09-28,91,147.61,231.33,65622,0.6,False
Denmark,6,2021-09-29,2022-02-09,2022-05-28,241,10240.37,10331.21,2822469,1.0,True
Denmark,7,2022-05-29,2022-07-19,2022-09-14,108,362.52,491.49,148328,1.0,True
Denmark,8,2022-09-15,2022-10-15,2022-11-18,64,95.71,289.98,61877,0.35,False
Denmark,9,2022-11-19,2022-12-22,2023-03-09,110,109.04,262.88,58824,0.4,False
Djibouti,1,2020-03-10,2020-04-24,2020-05-02,53,50.14,48.61,1112,0.2,False
Djibouti,2,2020-05-03,2020-06-03,2020-07-23,81,102.62,147.89,3919,0.7,False
Djibouti,3,2021-02-15,2021-04-10,2021-07-09,144,188.33,190.23,5643,0.75,False
Djibouti,4,2021-08-12,2021-10-05,2021-12-01,111,67.73,69.51,1835,0.45,False
Djibouti,5,2021-12-02,2022-01-18,2022-03-05,93,90.25,87.61,2046,0.5,False
Dominican Republic,1,2020-02-29,2020-07-31,2020-10-29,243,164.4,163.88,125913,0.75,False
Dominican Republic,2,2020-10-30,2021-01-27,2021-04-02,154,131.5,186.58,127868,0.75,False
Dominican Republic,3,2021-04-03,2021-06-11,2021-09-02,152,101.13,151.25,97008,0.55,False
Dominican Republic,4,2021-09-03,2021-11-11,2021-12-12,100,89.12,120.4,59476,0.4,False
Dominican Republic,5,2021-12-13,2022-01-21,2022-04-26,134,553.26,581.94,168849,1.0,True
Dominican Republic,6,2022-04-27,2022-07-07,2022-11-05,192,115.05,119.43,68311,0.75,False
Ecuador,1,2020-03-02,2020-05-02,2020-06-05,95,76.56,75.8,44682,0.5,False
Ecuador,2,2020-12-23,2021-02-02,2021-02-16,55,52.99,102.34,61709,0.25,False
Ecuador,3,2021-02-17,2021-04-30,2021-06-14,117,50.88,150.43,171066,0.45,False
Ecuador,4,2021-12-07,2022-01-29,2022-05-08,152,508.86,531.5,341070,1.0,True
Ecuador,5,2022-05-09,2022-07-28,2022-11-10,185,136.41,151.58,138862,0.75,False
Ecuador,6,2022-11-11,2022-12-26,2023-03-09,118,62.22,66.48,47733,0.4,False
El Salvador,1,2020-03-06,2020-08-05,2020-09-20,198,84.54,84.5,27553,0.5,False
El Salvador,2,2021-12-30,2022-02-20,2022-05-07,128,153.56,164.77,40348,0.7,False
El Salvador,3,2022-05-08,2022-07-16,2022-08-18,102,128.68,127.18,28729,0.7,False
Equatorial Guinea,1,2021-08-01,2021-09-23,2021-12-09,130,89.49,92.2,4719,0.5,False
Equatorial Guinea,2,2021-12-10,2022-01-17,2022-03-01,81,73.38,73.42,2285,0.4,False
Estonia,1,2020-10-13,2021-01-07,2021-01-27,106,537.99,576.96,38083,0.6,False
Estonia,2,2021-01-28,2021-03-18,2021-07-02,155,892.93,1429.48,89157,1.0,True
Estonia,3,2021-07-03,2021-11-03,2021-12-16,166,1491.22,1519.26,99391,1.0,True
Estonia,4,2021-12-17,2022-02-13,2022-06-13,178,5782.82,6237.22,347141,1.0,True
Estonia,5,2022-06-14,2022-08-09,2022-09-16,94,286.24,405.32,22711,1.0,True
Eswatini,1,2020-05-20,2020-08-10,2020-11-10,174,80.87,88.17,5816,0.5,False
Eswatini,2,2020-11-11,2021-01-17,2021-03-21,130,245.38,257.68,11262,0.8,False
Eswatini,3,2021-06-11,2021-08-16,2021-11-09,151,728.74,732.77,27757,1.0,True
Eswatini,4,2021-11-10,2021-12-22,2022-02-09,91,807.9,783.74,22240,1.0,True
Eswatini,5,2022-03-30,2022-05-17,2022-09-18,172,57.31,78.84,3684,0.45,False
Fiji,1,2021-05-14,2021-07-31,2021-12-04,204,1420.95,1423.37,52378,1.0,True
Fiji,2,2021-12-05,2022-01-18,2022-03-14,99,465.24,460.75,11538,1.0,True
Fiji,3,2022-04-22,2022-07-21,2022-10-18,179,90.05,100.45,3724,0.55,False
Finland,1,2020-07-08,2020-12-08,2021-01-10,186,100.9,102.26,31525,0.55,False
Finland,2,2021-01-11,2021-03-18,2021-06-17,157,99.71,165.46,55414,0.55,False
Finland,3,2021-06-18,2021-08-17,2021-09-23,97,149.64,172.87,44320,0.75,False
Finland,4,2021-09-24,2022-01-20,2022-02-24,153,1724.11,1840.98,499102,0.6,False
Finland,5,2022-02-25,2022-03-22,2022-06-24,119,419.42,1857.38,495939,0.7,False
Finland,6,2022-07-18,2022-08-14,2022-09-16,60,367.76,721.05,106439,0.9,True
Finland,7,2022-09-17,2022-10-24,2023-03-09,173,240.04,473.22,186171,0.5,False
France,1,2020-02-23,2020-04-17,2020-05-29,96,117.91,115.78,213105,0.65,False
France,2,2020-07-08,2020-11-07,2020-12-17,162,859.44,870.12,2321603,1.0,True
France,3,2020-12-18,2021-02-05,2021-02-15,59,175.54,423.47,1045288,0.3,False
France,4,2021-02-16,2021-04-10,2021-06-28,132,344.64,765.29,2652544,1.0,True
France,5,2021-06-29,2021-08-16,2021-10-17,110,449.36,494.93,1356938,0.95,True
France,6,2021-10-18,2022-01-26,2022-03-08,141,6614.69,6709.85,16157361,1.0,True
France,7,2022-03-09,2022-04-09,2022-05-31,83,1308.48,2686.8,6394578,0.65,False
France,8,2022-06-01,2022-07-13,2022-09-01,92,1726.79,2175.06,5052728,1.0,True
France,9,2022-09-02,2022-10-15,2022-11-12,71,723.31,1066.68,2523928,0.8,False
France,10,2022-11-13,2022-12-13,2023-02-11,90,516.32,1145.97,2475610,0.95,True
Gabon,1,2020-03-21,2020-06-20,2020-07-18,119,59.32,59.25,6312,0.4,False
Gabon,2,2020-10-21,2021-03-17,2021-08-08,291,91.81,95.8,16578,0.5,False
Gabon,3,2021-08-09,2021-10-10,2021-12-03,116,124.28,129.22,11929,0.7,False
Gabon,4,2021-12-04,2022-01-09,2022-03-16,102,148.95,164.38,10179,0.6,False
Gambia,1,2020-07-01,2020-08-21,2020-10-30,121,50.46,49.9,3721,0.35,False
Georgia,1,2020-08-21,2020-12-06,2021-03-12,203,1365.75,1367.63,273007,1.0,True
Georgia,2,2021-03-13,2021-05-10,2021-06-22,101,328.98,436.19,85678,0.95,True
Georgia,3,2021-06-23,2021-08-22,2021-09-28,97,1268.37,1501.22,249285,1.0,True
Georgia,4,2021-09-29,2021-11-12,2021-12-28,90,884.19,1555.65,318690,0.95,True
