Country,Wave_Number,Start_Date,Peak_Date,End_Date,Duration_Days,Peak_to_Onset_Amp,Peak_IA14,Infected_In_Wave,Stability_Index_S,Is_Major_Wave
Georgia,5,2021-12-29,2022-02-12,2022-04-10,102,5254.17,6029.84,723440,1.0,True
Georgia,6,2022-06-16,2022-08-16,2022-09-04,80,552.17,569.98,76927,1.0,True
Georgia,7,2022-09-05,2022-09-19,2022-10-24,49,74.05,566.98,45009,0.3,False
Georgia,8,2022-10-25,2022-11-29,2023-01-02,69,306.85,309.08,28129,0.65,False
Georgia,9,2023-01-03,2023-02-16,2023-03-09,65,126.26,141.6,18717,0.5,False
Germany,1,2020-02-21,2020-04-09,2020-06-12,112,72.2,70.24,185658,0.45,False
Germany,2,2020-07-12,2020-12-24,2021-02-25,228,357.38,364.27,2216131,0.9,True
Germany,3,2021-02-26,2021-04-24,2021-07-06,130,197.21,324.73,1316877,0.7,False
Germany,4,2021-07-07,2021-09-13,2021-10-06,91,151.98,161.35,540170,0.45,False
Germany,5,2021-10-07,2021-12-05,2021-12-30,84,738.58,869.86,2837448,0.6,False
Germany,6,2021-12-31,2022-02-23,2022-02-25,56,2383.92,2963.16,7289830,0.4,False
Germany,7,2022-02-26,2022-03-26,2022-06-03,97,493.31,3455.82,12053136,1.0,True
Germany,8,2022-06-04,2022-07-17,2022-09-08,96,903.45,1541.06,5933941,1.0,True
Germany,9,2022-09-09,2022-10-19,2022-11-30,82,830.73,1327.56,4077396,0.95,True
Germany,10,2022-12-01,2022-12-22,2023-02-01,62,63.3,489.52,1333305,0.25,False
Greece,1,2020-05-29,2020-11-21,2021-01-17,233,301.61,302.9,145701,0.9,True
Greece,2,2021-01-18,2021-04-12,2021-06-23,156,303.01,377.07,270848,0.95,True
Greece,3,2021-06-24,2021-08-21,2021-10-01,99,331.06,416.86,238913,0.9,True
Greece,4,2021-10-02,2021-11-21,2021-12-06,65,527.22,809.21,312780,0.6,False
Greece,5,2021-12-07,2022-01-15,2022-02-27,82,2540.57,3266.58,1434253,0.8,False
Greece,6,2022-02-28,2022-03-26,2022-05-30,91,436.53,2656.1,1042537,0.6,False
Greece,7,2022-05-31,2022-07-28,2022-09-19,111,2889.92,3352.1,1390873,1.0,True
Greece,8,2022-09-20,2022-11-12,2023-01-28,130,359.51,1089.02,709676,0.85,True
Grenada,1,2021-08-05,2021-09-21,2021-12-06,123,1974.02,1923.08,5745,1.0,True
Grenada,2,2021-12-07,2022-01-22,2022-04-02,116,2581.65,2518.79,8120,1.0,True
Grenada,3,2022-04-03,2022-05-18,2022-07-04,92,1195.25,1279.8,4364,1.0,True
Grenada,4,2022-08-02,2022-08-26,2022-11-27,117,90.51,231.19,830,0.35,False
Guatemala,1,2020-02-28,2020-07-25,2020-11-06,252,79.45,79.44,110502,0.5,False
Guatemala,2,2021-05-23,2021-08-30,2021-12-17,208,203.39,275.76,376343,0.75,False
Guatemala,3,2021-12-18,2022-02-15,2022-05-17,150,229.18,249.24,229831,0.75,False
Guatemala,4,2022-05-18,2022-07-21,2022-11-08,174,305.04,339.59,289938,0.95,True
Guatemala,5,2022-11-09,2022-12-23,2023-03-09,120,91.14,122.19,95029,0.55,False
Guyana,1,2020-06-05,2020-09-28,2020-11-04,152,98.87,102.03,4171,0.5,False
Guyana,2,2021-02-28,2021-05-18,2021-08-03,156,165.15,221.52,14093,0.75,False
Guyana,3,2021-08-04,2021-09-24,2021-12-11,129,259.71,381.62,15810,0.85,True
Guyana,4,2021-12-12,2022-01-22,2022-03-19,97,1131.9,1191.8,24730,1.0,True
Guyana,5,2022-03-20,2022-06-25,2022-10-31,225,150.15,153.33,8254,0.75,False
Honduras,1,2020-02-26,2020-07-16,2020-08-19,175,106.15,106.1,52318,0.55,False
Honduras,2,2020-11-26,2021-02-03,2021-03-20,114,81.69,133.97,75815,0.5,False
Honduras,3,2021-06-08,2021-08-19,2021-12-14,189,93.12,198.41,136238,0.5,False
Honduras,4,2021-12-15,2022-02-25,2022-04-19,125,109.45,113.55,43624,0.6,False
Honduras,5,2022-06-10,2022-08-05,2022-11-02,145,76.37,80.78,31632,0.5,False
Hungary,1,2020-08-05,2020-12-01,2021-01-31,179,725.98,726.49,363033,1.0,True
Hungary,2,2021-02-01,2021-03-28,2021-07-13,162,962.68,1121.59,440970,1.0,True
Hungary,3,2021-07-14,2021-11-30,2021-12-31,170,1249.8,1255.2,447859,0.8,False
Hungary,4,2022-01-01,2022-02-05,2022-03-27,85,1325.75,1860.11,582943,1.0,True
Hungary,5,2022-06-18,2022-08-14,2022-09-20,94,330.15,363.72,147321,1.0,True
Iceland,1,2020-02-16,2020-04-03,2020-05-20,94,221.4,215.24,1803,0.8,False
Iceland,2,2020-08-31,2020-10-20,2020-12-18,109,257.87,279.44,3499,0.85,True
Iceland,3,2021-06-26,2021-08-14,2021-09-27,93,423.37,418.57,5092,1.0,True
Iceland,4,2021-09-28,2021-11-19,2021-12-02,65,398.95,520.84,6476,0.6,False
Iceland,5,2021-12-03,2022-03-04,2022-05-04,152,9967.72,10436.03,167870,1.0,True
Iceland,6,2022-05-05,2022-07-10,2022-10-13,161,978.53,1218.08,20168,1.0,True
Iceland,7,2022-11-27,2022-12-29,2023-02-06,71,111.08,171.51,1885,0.5,False
India,1,2020-03-09,2020-09-21,2021-02-18,346,89.21,89.19,10963355,0.5,False
India,2,2021-02-19,2021-05-10,2021-07-21,152,345.2,356.62,20294326,1.0,True
India,3,2021-12-13,2022-01-27,2022-03-20,97,230.32,231.15,8311530,0.8,False
Indonesia,1,2021-05-22,2021-07-26,2022-01-05,228,188.11,210.82,2499492,0.75,False
Indonesia,2,2022-01-06,2022-02-25,2022-05-05,119,227.22,223.12,1783605,0.75,False
Iran,1,2020-09-03,2020-11-30,2021-01-15,134,174.68,209.98,939543,0.75,False
Iran,2,2021-03-11,2021-04-27,2021-06-14,95,224.34,353.24,1324270,0.75,False
Iran,3,2021-06-15,2021-08-20,2022-01-02,201,459.1,606.53,3157481,1.0,True
Iran,4,2022-01-03,2022-02-14,2022-04-05,92,390.95,408.57,978867,0.95,True
Iran,5,2022-06-16,2022-08-05,2022-12-10,177,117.29,116.85,325884,0.65,False
Iraq,1,2020-05-03,2020-09-19,2021-01-18,260,146.69,147.75,606810,0.75,False
Iraq,2,2021-01-19,2021-04-21,2021-06-03,135,224.41,248.93,605338,0.75,False
Iraq,3,2021-06-04,2021-08-05,2021-12-23,202,221.15,358.22,877467,0.75,False
Iraq,4,2021-12-24,2022-02-04,2022-05-29,156,185.55,193.26,236074,0.75,False
Iraq,5,2022-05-30,2022-07-19,2022-09-18,111,108.21,109.07,130601,0.65,False
Ireland,1,2020-02-28,2020-04-21,2020-06-27,120,171.42,168.12,25437,0.75,False
Ireland,2,2020-06-28,2020-10-25,2020-12-03,158,239.42,241.41,47791,0.8,False
Ireland,3,2020-12-04,2021-01-16,2021-04-27,144,955.24,1007.24,174261,1.0,True
Ireland,4,2021-06-21,2021-08-24,2021-09-29,100,386.42,477.99,122534,1.0,True
Ireland,5,2021-09-30,2022-01-12,2022-02-28,151,4001.17,4370.36,917289,1.0,True
Ireland,6,2022-03-01,2022-03-28,2022-05-06,66,452.65,1485.46,221941,0.6,False
Ireland,7,2022-05-07,2022-05-23,2022-06-12,36,62.91,411.74,48156,0.25,False
Ireland,8,2022-06-13,2022-07-13,2022-09-17,96,213.31,506.76,90116,0.65,False
Ireland,9,2022-11-26,2023-01-11,2023-03-09,103,62.52,128.95,25675,0.4,False
Israel,1,2020-02-24,2020-04-10,2020-05-24,90,72.22,70.08,16688,0.45,False
Israel,2,2020-05-25,2020-07-30,2020-08-15,82,246.98,249.54,75681,0.5,False
Israel,3,2020-08-16,2020-09-30,2020-11-15,91,553.0,782.26,231746,1.0,True
Israel,4,2020-11-16,2021-01-23,2021-06-09,205,1105.07,1188.44,515550,1.0,True
Israel,5,2021-06-10,2021-09-08,2021-12-13,186,1370.21,1371.12,512579,1.0,True
Israel,6,2021-12-14,2022-01-31,2022-03-16,92,9705.54,9551.48,2386330,1.0,True
Israel,7,2022-03-17,2022-04-03,2022-05-20,64,326.83,1497.86,381630,0.5,False
Israel,8,2022-05-21,2022-07-08,2022-09-09,111,1296.19,1582.57,521236,1.0,True
Israel,9,2022-10-21,2022-12-09,2023-03-09,139,132.08,246.6,128410,0.75,False
Italy,1,2020-02-13,2020-04-05,2020-07-15,153,109.15,106.45,243651,0.65,False
Italy,2,2020-09-19,2020-11-19,2021-02-08,142,706.76,729.95,2349775,1.0,True
Italy,3,2021-02-09,2021-03-23,2021-06-30,141,217.15,498.72,1615202,0.75,False
Italy,4,2021-07-01,2021-08-25,2021-10-13,104,128.72,147.91,447178,0.7,False
Italy,5,2021-10-14,2022-01-22,2022-03-06,143,3631.85,3696.92,8319025,1.0,True
Italy,6,2022-03-07,2022-04-06,2022-06-04,89,510.81,1556.11,4464339,0.6,False
Italy,7,2022-06-05,2022-07-17,2022-09-09,96,1505.95,1980.32,4529703,1.0,True
Italy,8,2022-09-10,2022-10-17,2022-11-11,62,431.55,824.89,1803038,0.75,False
Italy,9,2022-11-12,2022-12-06,2023-03-09,117,139.53,709.41,1780318,0.45,False
Jamaica,1,2020-07-20,2020-09-27,2020-11-15,118,64.99,66.62,9094,0.5,False
Jamaica,2,2021-01-04,2021-03-21,2021-07-04,181,222.04,252.82,37193,0.75,False
Jamaica,3,2021-07-05,2021-09-07,2021-12-08,156,287.61,307.35,41336,0.9,True
Jamaica,4,2021-12-09,2022-01-20,2022-03-15,96,460.01,469.13,36840,1.0,True
Jamaica,5,2022-03-16,2022-06-03,2022-07-19,125,125.52,130.67,16514,0.7,False
Japan,1,2020-10-04,2021-01-18,2021-03-09,156,52.16,57.25,356295,0.35,False
Japan,2,2021-07-01,2021-08-27,2021-10-29,120,201.13,214.69,922248,0.75,False
Japan,3,2021-12-23,2022-02-16,2022-06-20,179,932.53,914.77,7430468,1.0,True
Japan,4,2022-06-21,2022-08-16,2022-10-16,117,2181.29,2315.79,12625771,1.0,True
Japan,5,2022-10-17,2023-01-01,2023-03-09,143,1377.72,1716.59,11534134,1.0,True
Jordan,1,2020-07-23,2020-11-22,2021-01-27,188,670.12,670.88,321991,1.0,True
Jordan,2,2021-01-28,2021-03-26,2021-06-29,152,884.49,1003.4,427775,1.0,True
Jordan,3,2021-06-30,2021-08-25,2021-09-06,68,52.91,118.54,51463,0.3,False
Jordan,4,2021-09-07,2021-12-08,2022-01-04,119,460.81,578.48,267200,0.6,False
Jordan,5,2022-01-05,2022-02-14,2022-04-26,111,1744.8,2049.03,626196,1.0,True
Jordan,6,2022-04-27,2022-08-17,2022-10-31,187,109.12,108.47,51252,0.75,False
Kazakhstan,1,2020-03-03,2020-07-17,2020-10-07,218,148.15,148.03,142239,0.75,False
Kazakhstan,2,2020-10-08,2020-12-05,2020-12-29,82,51.16,67.78,57316,0.3,False
Kazakhstan,3,2021-03-06,2021-04-30,2021-06-17,103,142.45,203.44,195992,0.7,False
Kazakhstan,4,2021-06-18,2021-08-05,2021-12-18,183,604.84,685.15,663114,1.0,True
Kazakhstan,5,2021-12-19,2022-01-28,2022-03-21,92,678.7,699.32,326922,1.0,True
Kazakhstan,6,2022-06-16,2022-08-05,2022-10-29,135,161.86,159.05,90673,0.75,False
Kiribati,1,2022-01-01,2022-02-12,2022-04-02,91,1199.43,1157.39,3068,1.0,True
Kiribati,2,2022-04-03,2022-06-13,2022-07-03,91,59.73,52.14,170,0.3,False
Kiribati,3,2022-07-04,2022-07-28,2022-09-05,63,59.85,86.31,194,0.5,False
Kiribati,4,2022-12-08,2023-01-16,2023-02-24,78,733.93,704.46,1583,1.0,True
"Korea, South",1,2021-10-26,2021-12-19,2022-01-15,81,114.67,159.6,337819,0.4,False
"Korea, South",2,2022-01-16,2022-03-25,2022-06-21,156,9062.96,9121.2,17606167,1.0,True
"Korea, South",3,2022-06-22,2022-08-20,2022-10-14,114,2962.81,3135.41,6800655,1.0,True
"Korea, South",4,2022-10-15,2022-12-24,2023-03-09,145,1135.57,1765.63,5516526,1.0,True
Kosovo,1,2020-05-24,2020-08-05,2020-10-03,132,152.66,158.78,14733,0.75,False
Kosovo,2,2020-10-04,2020-11-26,2021-01-09,97,493.67,525.93,37506,1.0,True
Kosovo,3,2021-01-10,2021-04-04,2021-07-16,187,376.55,566.78,54630,0.95,True
Kosovo,4,2021-07-17,2021-08-31,2021-10-20,95,1147.69,1129.34,52678,1.0,True
Kosovo,5,2021-12-20,2022-02-02,2022-03-22,92,1566.9,1525.29,65929,1.0,True
Kosovo,6,2022-06-13,2022-08-03,2022-09-29,108,833.63,821.32,43620,1.0,True
Kuwait,1,2020-01-29,2020-05-30,2020-06-25,148,263.66,263.65,42788,0.6,False
Kuwait,2,2020-12-23,2021-04-18,2021-05-21,149,376.59,455.87,148699,0.85,True
Kuwait,3,2021-05-22,2021-07-03,2021-12-10,202,193.24,561.85,116431,0.65,False
Kuwait,4,2021-12-11,2022-02-01,2022-05-10,150,1675.66,1645.96,218261,1.0,True
Kuwait,5,2022-05-11,2022-07-02,2022-09-14,126,116.22,128.7,25847,0.75,False
Kyrgyzstan,1,2020-06-01,2020-07-25,2020-09-13,104,225.71,230.12,43133,0.8,False
Kyrgyzstan,2,2020-09-14,2020-11-09,2021-03-06,173,98.4,111.2,41625,0.5,False
Kyrgyzstan,3,2021-03-07,2021-05-11,2021-05-23,77,54.15,64.26,16005,0.2,False
Kyrgyzstan,4,2021-05-24,2021-07-17,2021-10-01,130,211.22,273.33,76097,0.8,False
Kyrgyzstan,5,2021-12-17,2022-01-26,2022-03-17,90,95.12,101.58,16682,0.55,False
Laos,1,2021-06-19,2021-08-22,2021-09-09,82,53.85,54.28,14695,0.3,False
Laos,2,2021-09-10,2021-12-11,2022-02-25,168,199.86,246.98,125495,0.75,False
Laos,3,2022-02-26,2022-04-05,2022-06-14,108,281.82,327.13,67929,0.85,True
Latvia,1,2020-09-04,2021-01-13,2021-04-03,211,650.79,653.27,102457,1.0,True
Latvia,2,2021-04-04,2021-05-06,2021-07-18,105,76.01,437.56,34292,0.3,False
Latvia,3,2021-07-19,2021-10-30,2021-12-20,154,1549.06,1576.58,129306,1.0,True
Latvia,4,2021-12-21,2022-02-20,2022-06-07,168,6597.64,6993.77,562175,1.0,True
Latvia,5,2022-06-08,2022-08-10,2022-09-07,91,853.19,960.7,74450,0.8,False
Latvia,6,2022-09-08,2022-09-30,2022-11-23,76,133.45,801.68,56996,0.45,False
Lebanon,1,2020-06-19,2020-11-14,2020-12-06,170,320.48,323.64,135617,0.6,False
Lebanon,2,2020-12-07,2021-01-21,2021-02-22,77,510.16,801.94,219502,1.0,True
Lebanon,3,2021-02-23,2021-03-21,2021-06-22,119,78.33,624.26,187084,0.3,False
Lebanon,4,2021-06-23,2021-08-20,2021-10-15,114,253.35,277.7,89083,0.85,True
Lebanon,5,2021-10-16,2022-02-03,2022-05-25,221,1357.9,1467.25,466010,1.0,True
Lebanon,6,2022-05-26,2022-07-30,2022-12-06,194,442.32,452.63,122009,1.0,True
Lesotho,1,2020-11-28,2021-01-19,2021-03-21,113,117.14,118.61,8426,0.65,False
Lesotho,2,2021-09-04,2021-10-07,2021-11-14,71,176.83,177.95,7296,0.7,False
Lesotho,3,2021-11-15,2021-12-30,2022-02-20,97,193.53,183.37,10743,0.7,False
Libya,1,2020-05-09,2020-10-30,2021-01-04,240,183.18,183.25,101911,0.65,False
Libya,2,2021-02-22,2021-03-26,2021-06-13,111,62.98,172.74,59262,0.4,False
Libya,3,2021-06-14,2021-08-06,2021-12-23,192,425.22,466.39,194946,1.0,True
Libya,4,2021-12-24,2022-02-11,2022-04-12,109,462.48,554.97,117829,1.0,True
Lithuania,1,2020-07-03,2020-12-23,2021-03-04,244,1383.94,1385.76,199133,1.0,True
Lithuania,2,2021-03-05,2021-05-05,2021-07-06,123,360.15,594.06,78436,0.95,True
Lithuania,3,2021-07-07,2021-11-02,2021-12-20,166,1397.21,1411.8,227828,1.0,True
Lithuania,4,2021-12-21,2022-02-11,2022-06-01,162,4621.87,5346.98,648287,1.0,True
Lithuania,5,2022-06-02,2022-08-15,2022-09-08,98,532.05,592.13,69433,0.6,False
Lithuania,6,2022-11-19,2022-12-21,2023-01-27,69,69.48,199.98,22861,0.3,False
Luxembourg,1,2020-02-21,2020-04-04,2020-06-05,105,251.59,242.86,4032,0.85,True
Luxembourg,2,2020-06-06,2020-07-28,2020-09-03,89,178.62,182.92,4127,0.7,False
Luxembourg,3,2020-09-04,2020-11-17,2021-01-25,143,1252.32,1334.99,42922,1.0,True
Luxembourg,4,2021-01-26,2021-04-03,2021-06-17,142,189.61,471.4,20770,0.7,False
Luxembourg,5,2021-06-18,2021-07-19,2021-08-17,60,149.22,215.06,4276,0.55,False
Luxembourg,6,2021-08-18,2022-01-29,2022-03-04,198,4057.7,4189.59,111581,1.0,True
Luxembourg,7,2022-03-05,2022-04-02,2022-05-31,87,906.53,2488.19,61575,0.6,False
Luxembourg,8,2022-06-01,2022-07-11,2022-08-31,91,1076.14,1656.28,38892,1.0,True
Luxembourg,9,2022-09-01,2022-10-17,2022-11-22,82,554.84,797.7,18607,0.95,True
Luxembourg,10,2022-11-23,2022-12-18,2023-02-07,76,71.46,416.15,9640,0.3,False
Malaysia,1,2020-08-30,2021-02-05,2021-03-30,212,165.2,165.5,334701,0.75,False
Malaysia,2,2021-03-31,2021-06-06,2021-06-23,84,226.33,280.7,366988,0.45,False
Malaysia,3,2021-06-24,2021-08-28,2021-11-14,143,660.43,913.79,1835303,1.0,True
Malaysia,4,2022-01-13,2022-03-10,2022-06-01,139,1107.35,1221.44,1713086,1.0,True
Malaysia,5,2022-06-02,2022-08-02,2022-10-05,125,105.64,175.72,340103,0.7,False
Malaysia,6,2022-10-06,2022-11-13,2023-03-09,154,61.09,134.16,196404,0.35,False
Maldives,1,2020-03-29,2020-05-22,2020-06-28,91,111.09,109.33,2308,0.65,False
Maldives,2,2020-06-29,2020-08-26,2020-11-04,128,288.37,337.09,9498,0.9,True
Maldives,3,2020-12-25,2021-02-27,2021-04-07,103,313.55,370.59,11633,0.75,False
Maldives,4,2021-04-08,2021-05-25,2021-07-19,102,2689.31,2982.8,50828,1.0,True
Maldives,5,2021-07-20,2021-09-07,2021-10-12,84,74.05,341.51,9713,0.4,False
Maldives,6,2021-10-13,2021-11-14,2021-12-18,66,116.75,351.02,8132,0.4,False
Maldives,7,2021-12-19,2022-02-04,2022-05-28,160,4812.67,4992.55,85798,1.0,True
Maldives,8,2022-05-29,2022-07-09,2022-09-30,124,296.94,319.38,5380,0.9,True
Malta,1,2020-07-08,2020-08-27,2020-09-06,60,119.59,118.56,1408,0.3,False
Malta,2,2020-09-07,2020-11-15,2020-12-19,103,287.06,402.77,9582,1.0,True
Malta,3,2020-12-20,2021-01-24,2021-02-06,48,204.52,503.78,6955,0.35,False
Malta,4,2021-02-07,2021-03-12,2021-06-13,126,300.88,783.53,12005,1.0,True
Malta,5,2021-06-14,2021-07-27,2021-10-18,126,423.18,416.48,6883,1.0,True
Malta,6,2021-10-19,2022-01-08,2022-02-27,131,2340.0,2389.03,33771,1.0,True
Malta,7,2022-02-28,2022-04-10,2022-05-26,87,1340.95,1605.49,23119,1.0,True
Malta,8,2022-05-27,2022-07-08,2022-09-09,105,1225.26,1447.22,19874,1.0,True
Mauritania,1,2020-10-28,2020-12-24,2021-03-03,126,54.47,55.89,9572,0.4,False
Mauritania,2,2021-06-19,2021-08-13,2021-10-16,119,73.18,84.66,16357,0.5,False
Mauritania,3,2021-12-08,2022-01-16,2022-03-03,85,165.38,176.55,19017,0.7,False
Mauritius,1,2021-05-06,2021-09-03,2021-10-07,154,286.37,289.68,14948,0.75,False
Mauritius,2,2021-10-08,2021-11-18,2022-01-01,85,1254.94,1314.79,52505,1.0,True
Mauritius,3,2022-01-02,2022-02-16,2022-06-12,161,2377.25,2538.05,158299,1.0,True
Mauritius,4,2022-06-13,2022-08-03,2022-10-17,126,522.07,634.26,36929,1.0,True
Mauritius,5,2022-10-18,2022-12-12,2023-03-09,142,631.52,712.0,32262,1.0,True
Mexico,1,2020-03-06,2020-07-31,2020-09-19,197,71.38,71.31,694116,0.5,False
Mexico,2,2020-11-03,2021-01-25,2021-05-24,202,98.93,157.6,1464152,0.5,False
Mexico,3,2021-05-25,2021-08-19,2021-12-12,201,164.46,189.61,1520054,0.75,False
Mexico,4,2021-12-13,2022-01-30,2022-05-13,151,369.81,386.58,1828691,1.0,True
Mexico,5,2022-05-14,2022-07-20,2022-11-10,180,255.06,260.86,1371253,0.85,True
Micronesia,1,2022-06-26,2022-08-05,2022-09-01,67,3192.38,3072.78,8343,0.8,False
Micronesia,2,2022-09-02,2022-10-11,2022-11-21,80,4519.92,5478.02,14347,1.0,True
Micronesia,3,2022-11-22,2023-02-15,2023-03-09,107,736.99,557.0,1745,1.0,True
Moldova,1,2020-03-02,2020-06-26,2020-07-15,135,99.99,99.17,20040,0.3,False
Moldova,2,2020-07-16,2020-10-15,2020-10-23,99,162.89,249.31,50216,0.3,False
Moldova,3,2020-10-24,2020-12-10,2021-01-23,91,222.15,468.88,85681,0.9,True
Moldova,4,2021-01-24,2021-03-23,2021-06-17,144,344.46,509.89,100057,0.9,True
Moldova,5,2021-06-18,2021-10-25,2021-12-23,188,490.1,506.3,117758,1.0,True
Moldova,6,2021-12-24,2022-02-05,2022-06-17,175,1030.16,1130.13,145700,1.0,True
Moldova,7,2022-06-18,2022-08-18,2022-11-29,164,440.58,446.98,75621,1.0,True
Moldova,8,2023-01-10,2023-02-22,2023-03-09,58,62.75,78.94,14226,0.35,False
Mongolia,1,2021-02-21,2021-04-30,2021-05-22,90,418.26,431.37,49345,0.6,False
Mongolia,2,2021-05-23,2021-07-01,2021-08-08,77,612.03,915.67,122672,1.0,True
Mongolia,3,2021-08-09,2021-10-11,2021-12-22,135,2423.61,2922.14,514264,1.0,True
Mongolia,4,2021-12-23,2022-01-30,2022-04-20,118,2099.92,2340.97,231424,1.0,True
Mongolia,5,2022-04-21,2022-05-31,2022-06-29,69,73.83,92.91,9712,0.3,False
Mongolia,6,2022-06-30,2022-08-12,2022-10-13,105,555.65,577.27,55310,1.0,True
Mongolia,7,2022-10-14,2022-12-17,2023-01-29,107,231.8,251.68,23969,0.8,False
Montenegro,1,2020-06-03,2020-07-26,2020-08-19,77,200.21,195.63,3850,0.45,False
Montenegro,2,2020-08-20,2020-10-08,2020-10-11,52,415.53,538.11,9695,0.4,False
Montenegro,3,2020-10-12,2020-11-24,2020-12-31,80,693.36,1231.16,34378,1.0,True
Montenegro,4,2021-01-01,2021-03-10,2021-07-03,183,332.7,1207.38,52069,0.75,False
Montenegro,5,2021-07-04,2021-09-10,2021-10-15,103,1265.1,1288.26,36730,1.0,True
Montenegro,6,2021-10-16,2021-11-08,2021-12-08,53,188.02,1109.26,21988,0.45,False
Montenegro,7,2021-12-09,2022-01-16,2022-04-13,125,3313.04,3786.98,74874,1.0,True
Montenegro,8,2022-06-07,2022-08-04,2022-11-30,176,1664.85,1773.92,46156,1.0,True
Montenegro,9,2022-12-01,2023-02-19,2023-03-09,98,87.88,145.97,5089,0.3,False
Morocco,1,2020-06-04,2020-11-19,2021-03-08,277,173.84,176.65,478403,0.75,False
Morocco,2,2021-06-17,2021-08-17,2021-12-06,172,299.79,309.42,425668,0.9,True
Morocco,3,2021-12-07,2022-01-23,2022-03-18,101,213.47,211.95,211731,0.75,False
Morocco,4,2022-05-11,2022-07-06,2022-09-09,121,87.99,88.65,99256,0.5,False
Mozambique,1,2021-05-31,2021-07-30,2021-11-20,173,69.72,69.93,80708,0.5,False
Mozambique,2,2021-11-21,2022-01-07,2022-02-26,97,94.24,92.07,73548,0.55,False
Namibia,1,2020-06-02,2020-09-01,2020-11-11,162,110.72,110.32,13267,0.65,False
Namibia,2,2020-11-12,2021-01-07,2021-02-19,99,211.23,230.03,23701,0.75,False
Namibia,3,2021-05-01,2021-07-05,2021-11-15,198,711.6,786.98,80709,1.0,True
Namibia,4,2021-11-16,2021-12-29,2022-03-29,133,395.2,390.02,28562,0.95,True
Namibia,5,2022-03-30,2022-05-30,2022-07-26,118,156.92,163.48,11631,0.75,False
Nepal,1,2020-07-26,2020-10-25,2021-03-28,245,141.57,150.33,258356,0.75,False
Nepal,2,2021-03-29,2021-05-21,2021-07-10,103,376.07,373.4,377373,1.0,True
Nepal,3,2021-12-18,2022-01-28,2022-03-17,89,219.54,222.64,152662,0.8,False
Netherlands,1,2020-02-21,2020-04-13,2020-07-06,136,82.94,81.02,50907,0.5,False
Netherlands,2,2020-07-07,2020-10-30,2020-11-25,141,666.4,672.22,460120,0.8,False
Netherlands,3,2020-11-26,2020-12-27,2021-02-15,81,297.8,766.4,538055,0.85,True
Netherlands,4,2021-02-16,2021-04-22,2021-06-20,124,333.74,641.52,658088,0.9,True
Netherlands,5,2021-06-21,2021-07-23,2021-09-29,100,408.07,502.73,334163,0.85,True
