Country,Wave_Number,Start_Date,Peak_Date,End_Date,Duration_Days,Peak_to_Onset_Amp,Peak_IA14,Infected_In_Wave,Stability_Index_S,Is_Major_Wave
Netherlands,6,2021-09-30,2021-12-02,2021-12-24,85,1475.77,1623.49,1055765,0.6,False
Netherlands,7,2021-12-25,2022-02-11,2022-05-13,139,5129.64,6350.32,5068794,1.0,True
Netherlands,8,2022-05-14,2022-07-13,2022-09-07,116,400.06,456.92,337355,1.0,True
Netherlands,9,2022-09-08,2022-10-18,2022-12-05,88,151.06,237.7,154321,0.6,False
New Zealand,1,2022-01-29,2022-03-20,2022-06-17,139,5281.14,5165.32,1259627,1.0,True
New Zealand,2,2022-06-18,2022-07-19,2022-09-23,97,898.31,2611.61,500388,0.95,True
New Zealand,3,2022-09-24,2022-12-19,2023-03-09,166,1136.13,1470.22,459951,1.0,True
North Macedonia,1,2020-05-13,2020-07-09,2020-09-11,121,86.01,99.41,13881,0.4,False
North Macedonia,2,2020-09-12,2020-11-24,2021-02-01,142,634.43,702.36,77198,1.0,True
North Macedonia,3,2021-02-02,2021-04-04,2021-07-11,159,514.68,697.3,63044,1.0,True
North Macedonia,4,2021-07-12,2021-08-31,2021-10-14,94,526.18,519.6,40166,1.0,True
North Macedonia,5,2021-10-15,2021-11-13,2021-12-15,61,63.75,298.5,24206,0.25,False
North Macedonia,6,2021-12-16,2022-01-31,2022-06-13,179,879.47,1065.64,92438,1.0,True
North Macedonia,7,2022-06-14,2022-08-05,2022-11-16,155,355.18,388.07,31759,1.0,True
Norway,1,2020-02-14,2020-04-02,2020-06-08,115,51.31,49.84,8561,0.35,False
Norway,2,2020-07-14,2020-11-20,2020-12-15,154,132.78,135.22,32868,0.45,False
Norway,3,2021-02-13,2021-03-29,2021-07-10,147,149.98,217.55,66864,0.65,False
Norway,4,2021-07-11,2021-09-09,2021-10-14,95,259.55,301.49,62285,0.85,True
Norway,5,2021-10-15,2022-02-10,2022-05-22,219,4707.03,4827.96,1235906,1.0,True
Norway,6,2022-05-23,2022-07-01,2022-10-02,132,68.48,127.22,31165,0.45,False
Oman,1,2020-03-01,2020-07-15,2020-08-28,180,368.19,368.08,84999,1.0,True
Oman,2,2020-08-29,2020-10-12,2021-01-05,129,115.69,162.95,44769,0.55,False
Oman,3,2021-01-06,2021-04-21,2021-05-20,134,277.03,317.71,78833,0.75,False
Oman,4,2021-05-21,2021-06-29,2021-12-16,209,290.59,494.51,96176,0.9,True
Oman,5,2021-12-17,2022-02-09,2022-04-19,123,526.27,520.48,84139,1.0,True
Oman,6,2022-05-31,2022-08-01,2022-09-17,109,50.06,52.46,8520,0.35,False
Panama,1,2020-02-27,2020-04-30,2020-05-10,73,60.79,59.6,8448,0.2,False
Panama,2,2020-05-11,2020-07-25,2020-10-02,144,282.34,340.5,105514,1.0,True
Panama,3,2020-10-19,2021-01-06,2021-04-24,187,796.95,1006.42,237951,1.0,True
Panama,4,2021-04-25,2021-07-15,2021-12-06,225,239.03,339.73,116357,0.75,False
Panama,5,2021-12-07,2022-01-27,2022-03-22,105,2285.24,2305.6,282955,1.0,True
Panama,6,2022-03-23,2022-06-01,2022-08-02,132,937.35,980.77,192361,1.0,True
Panama,7,2022-10-24,2022-12-14,2023-03-09,136,255.96,278.29,42726,0.85,True
Papua New Guinea,1,2021-08-23,2021-10-29,2022-01-07,137,50.11,50.52,18494,0.35,False
Paraguay,1,2020-06-01,2020-09-28,2020-11-10,162,151.18,154.53,67511,0.75,False
Paraguay,2,2021-02-03,2021-06-04,2021-10-09,248,384.84,539.87,325689,0.95,True
Paraguay,3,2021-12-16,2022-02-02,2022-04-11,116,954.62,945.15,184442,1.0,True
Paraguay,4,2022-05-30,2022-07-22,2022-09-18,111,318.63,324.03,65348,0.95,True
Paraguay,5,2022-11-02,2022-12-10,2023-03-09,127,486.97,474.35,90446,1.0,True
Peru,1,2020-03-13,2020-06-06,2020-07-08,117,206.93,205.89,312896,0.6,False
Peru,2,2020-07-09,2020-08-26,2020-12-20,164,175.39,322.1,682988,0.8,False
Peru,3,2020-12-21,2021-02-22,2021-03-05,74,220.08,284.41,353948,0.3,False
Peru,4,2021-03-06,2021-04-12,2021-10-15,223,79.99,360.16,838504,0.8,False
Peru,5,2021-12-13,2022-01-28,2022-03-27,104,1425.12,1445.59,1291030,1.0,True
Peru,6,2022-05-31,2022-07-31,2022-10-22,144,417.56,439.84,571937,1.0,True
Peru,7,2022-10-23,2022-12-16,2023-02-15,115,356.17,364.78,401343,0.95,True
Philippines,1,2021-02-14,2021-04-16,2021-05-29,104,105.86,126.42,669327,0.65,False
Philippines,2,2021-07-15,2021-09-17,2021-12-12,150,180.42,247.07,1351135,0.75,False
Philippines,3,2021-12-13,2022-01-24,2022-03-18,95,308.91,302.77,836963,0.9,True
Poland,1,2020-09-16,2020-11-17,2021-02-07,144,786.94,800.99,1475121,1.0,True
Poland,2,2021-02-08,2021-04-03,2021-07-10,152,683.03,880.29,1330500,1.0,True
Poland,3,2021-07-11,2021-12-06,2022-01-03,176,807.33,810.17,1253096,0.8,False
Poland,4,2022-01-04,2022-02-07,2022-06-14,161,885.91,1390.8,1876560,1.0,True
Poland,5,2022-06-15,2022-09-21,2022-11-24,162,138.22,144.09,340016,0.35,False
Portugal,1,2020-02-25,2020-04-13,2020-05-25,90,91.55,88.96,30949,0.5,False
Portugal,2,2020-08-13,2020-11-22,2020-12-19,128,698.1,724.55,317564,0.6,False
Portugal,3,2020-12-20,2021-01-27,2021-03-24,94,877.78,1387.06,448000,1.0,True
Portugal,4,2021-05-17,2021-07-26,2021-10-13,149,348.77,400.28,235004,1.0,True
Portugal,5,2021-10-14,2022-01-31,2022-04-15,183,6384.63,6465.85,2804160,1.0,True
Portugal,6,2022-04-16,2022-06-01,2022-08-25,131,1977.63,3245.53,1524749,1.0,True
Qatar,1,2020-02-16,2020-06-05,2020-10-13,240,819.77,819.55,128405,1.0,True
Qatar,2,2020-12-23,2021-04-18,2021-07-10,199,343.98,420.23,80964,1.0,True
Qatar,3,2021-12-08,2022-01-22,2022-03-25,107,1380.71,1412.4,116074,1.0,True
Qatar,4,2022-05-05,2022-07-29,2022-09-01,119,395.92,438.11,65137,1.0,True
Qatar,5,2022-09-02,2022-10-01,2022-11-23,82,73.94,369.1,46720,0.35,False
Romania,1,2020-06-05,2020-08-19,2020-09-07,94,75.1,87.93,75990,0.3,False
Romania,2,2020-09-08,2020-11-23,2021-02-10,155,489.32,573.15,656585,1.0,True
Romania,3,2021-02-11,2021-03-31,2021-07-06,145,209.8,383.65,328548,0.7,False
Romania,4,2021-07-07,2021-10-22,2021-12-19,165,985.23,988.25,717175,1.0,True
Romania,5,2021-12-20,2022-02-08,2022-06-14,176,1683.91,1701.25,1114673,1.0,True
Romania,6,2022-06-15,2022-08-06,2022-11-29,167,486.06,495.48,383956,1.0,True
Russia,1,2020-03-17,2020-05-22,2020-08-31,167,93.98,92.89,992312,0.4,False
Russia,2,2020-09-01,2020-12-22,2021-05-17,258,219.49,264.83,3900536,0.75,False
Russia,3,2021-05-18,2021-07-23,2021-09-11,116,151.8,229.97,2126262,0.75,False
Russia,4,2021-09-12,2021-11-13,2022-01-04,114,189.91,364.78,3370852,0.75,False
Russia,5,2022-01-05,2022-02-19,2022-07-03,179,1339.18,1514.36,7780604,1.0,True
Russia,6,2022-07-04,2022-09-17,2022-11-18,137,445.3,470.48,3049171,1.0,True
Russia,7,2023-01-14,2023-02-18,2023-03-09,54,62.24,106.58,537525,0.25,False
Rwanda,1,2021-05-26,2021-07-24,2021-11-26,184,108.18,112.59,73531,0.65,False
Rwanda,2,2021-11-27,2022-01-09,2022-02-28,93,90.11,89.07,29191,0.55,False
Saint Lucia,1,2020-12-20,2021-02-18,2021-04-12,113,585.35,596.29,4073,1.0,True
Saint Lucia,2,2021-04-13,2021-05-21,2021-07-12,90,70.41,132.68,1061,0.3,False
Saint Lucia,3,2021-07-13,2021-09-07,2021-12-08,148,894.86,941.63,7651,1.0,True
Saint Lucia,4,2021-12-09,2022-01-24,2022-03-28,109,1865.15,1879.95,9874,1.0,True
Saint Lucia,5,2022-03-29,2022-05-28,2022-07-11,104,603.36,629.95,4396,1.0,True
Saint Vincent and the Grenadines,1,2020-12-12,2021-02-03,2021-03-30,108,432.54,429.39,1645,1.0,True
Saint Vincent and the Grenadines,2,2021-08-19,2021-10-09,2021-12-18,121,745.38,745.35,3438,1.0,True
Saint Vincent and the Grenadines,3,2021-12-19,2022-01-31,2022-03-15,86,1463.12,1571.86,4109,1.0,True
Saint Vincent and the Grenadines,4,2022-03-16,2022-06-10,2022-07-07,113,201.6,166.55,753,0.75,False
Samoa,1,2022-02-27,2022-04-26,2022-08-08,162,1889.16,1849.56,15372,1.0,True
Samoa,2,2022-08-09,2022-08-30,2022-10-30,82,51.95,117.76,541,0.3,False
Samoa,3,2023-01-01,2023-02-20,2023-03-09,67,143.93,146.76,625,0.65,False
Sao Tome and Principe,1,2020-04-04,2020-06-03,2020-07-11,98,93.51,91.61,727,0.4,False
Sao Tome and Principe,2,2020-12-20,2021-03-03,2021-06-18,180,132.06,136.9,1348,0.75,False
Sao Tome and Principe,3,2021-06-19,2021-09-27,2021-12-04,168,186.22,191.2,1372,0.75,False
Sao Tome and Principe,4,2021-12-05,2022-01-16,2022-03-01,86,480.54,463.59,2202,0.95,True
Saudi Arabia,1,2020-03-05,2020-06-30,2021-01-07,308,151.58,151.35,363484,0.75,False
Saudi Arabia,2,2021-12-08,2022-01-27,2022-04-01,114,186.41,183.29,200913,0.75,False
Senegal,1,2021-06-09,2021-07-31,2021-12-03,177,59.1,61.24,32282,0.4,False
Serbia,1,2020-06-05,2020-07-27,2020-10-04,121,50.5,58.12,22330,0.3,False
Serbia,2,2020-10-05,2020-12-09,2021-01-30,117,1037.54,1038.98,359996,1.0,True
Serbia,3,2021-01-31,2021-03-28,2021-07-05,155,498.64,752.05,323086,0.95,True
Serbia,4,2021-07-06,2021-10-09,2021-12-17,164,1083.92,1095.92,563661,1.0,True
Serbia,5,2021-12-18,2022-02-01,2022-06-10,174,2180.21,2354.02,739334,1.0,True
Serbia,6,2022-06-11,2022-08-14,2022-11-22,164,867.72,899.05,398995,1.0,True
Serbia,7,2022-11-23,2022-12-23,2023-03-09,106,68.77,167.84,90589,0.3,False
Singapore,1,2020-03-11,2020-05-07,2020-07-07,118,176.08,174.97,44980,0.75,False
Singapore,2,2021-08-22,2021-10-29,2021-12-30,130,805.93,815.92,212618,1.0,True
Singapore,3,2021-12-31,2022-03-05,2022-05-01,121,3896.16,3937.69,914189,1.0,True
Singapore,4,2022-05-02,2022-07-20,2022-09-11,132,1505.31,2144.34,666687,1.0,True
Singapore,5,2022-09-12,2022-10-22,2023-03-09,178,1089.3,1543.3,375357,1.0,True
Slovakia,1,2020-06-04,2020-11-08,2020-11-20,169,574.17,574.45,101521,0.4,False
Slovakia,2,2020-11-21,2021-01-07,2021-01-30,70,947.29,1487.68,326428,0.6,False
Slovakia,3,2021-01-31,2021-02-23,2021-07-17,167,77.05,1394.11,346183,0.3,False
Slovakia,4,2021-07-18,2021-12-01,2022-01-06,172,2604.94,2614.83,613889,1.0,True
Slovakia,5,2022-01-07,2022-02-18,2022-06-07,151,4162.9,5002.25,1155001,1.0,True
Slovakia,6,2022-06-08,2022-07-25,2022-08-23,76,213.7,252.87,40513,0.6,False
Slovakia,7,2022-08-24,2022-09-23,2022-11-28,96,395.28,422.98,68832,0.95,True
Slovenia,1,2020-08-03,2020-11-16,2020-12-17,136,1002.05,1013.0,99863,0.6,False
Slovenia,2,2020-12-18,2021-01-10,2021-03-06,78,66.86,1047.08,93043,0.3,False
Slovenia,3,2021-03-07,2021-04-07,2021-07-11,126,123.45,624.62,62777,0.45,False
Slovenia,4,2021-07-12,2021-11-18,2021-12-21,162,1941.46,1965.85,192840,0.8,False
Slovenia,5,2021-12-22,2022-02-04,2022-03-16,84,6657.14,7428.15,475236,1.0,True
Slovenia,6,2022-03-17,2022-03-31,2022-06-07,82,149.15,1536.37,100895,0.35,False
Slovenia,7,2022-06-08,2022-08-01,2022-08-24,77,871.47,1052.42,90082,0.6,False
Slovenia,8,2022-08-25,2022-10-04,2022-11-15,82,503.59,1431.86,126862,1.0,True
Slovenia,9,2022-11-16,2022-12-20,2023-02-14,90,555.69,1073.73,80528,0.8,False
Solomon Islands,1,2021-12-31,2022-02-17,2022-04-10,100,441.14,428.51,11984,0.8,False
Solomon Islands,2,2022-04-11,2022-05-08,2022-05-30,49,195.57,404.99,6169,0.65,False
Solomon Islands,3,2022-10-16,2022-11-24,2023-01-01,77,259.7,249.24,3031,0.85,True
South Africa,1,2020-02-22,2020-07-23,2020-09-28,219,262.66,262.61,671669,0.9,True
South Africa,2,2020-11-04,2021-01-12,2021-03-14,130,313.14,349.7,800584,0.95,True
South Africa,3,2021-04-10,2021-07-11,2021-11-03,207,368.92,392.75,1366493,1.0,True
South Africa,4,2021-11-04,2021-12-22,2022-03-31,147,379.58,376.54,796218,0.95,True
South Africa,5,2022-04-01,2022-05-16,2022-09-11,163,109.73,137.81,295452,0.65,False
Spain,1,2020-02-21,2020-04-08,2020-06-23,123,178.48,173.37,257156,0.75,False
Spain,2,2020-06-24,2020-11-08,2020-12-16,175,537.29,545.48,1526538,1.0,True
Spain,3,2020-12-17,2021-01-29,2021-03-19,92,692.75,922.25,1513389,1.0,True
Spain,4,2021-03-20,2021-04-25,2021-06-12,84,102.91,239.88,521268,0.4,False
Spain,5,2021-06-13,2021-07-30,2021-10-19,128,573.59,683.68,1257167,1.0,True
Spain,6,2021-10-20,2022-01-20,2022-04-15,177,3539.04,3588.22,6671530,1.0,True
Spain,7,2022-04-16,2022-05-12,2022-06-08,53,96.34,461.21,774324,0.35,False
Spain,8,2022-06-09,2022-07-10,2022-09-10,93,177.48,554.58,932744,0.6,False
Sri Lanka,1,2021-04-05,2021-06-04,2021-07-16,102,177.06,189.43,188624,0.75,False
Sri Lanka,2,2021-07-17,2021-08-31,2021-10-28,103,210.92,307.26,256800,0.7,False
Suriname,1,2020-05-07,2020-08-19,2020-11-26,203,188.8,187.87,5297,0.75,False
Suriname,2,2020-11-27,2021-01-17,2021-03-18,111,176.78,179.76,3742,0.75,False
Suriname,3,2021-03-19,2021-06-14,2021-08-06,140,568.6,578.31,16804,1.0,True
Suriname,4,2021-08-07,2021-09-24,2021-12-08,123,805.98,994.2,25230,1.0,True
Suriname,5,2021-12-09,2022-01-22,2022-04-17,129,1642.78,1668.67,28193,1.0,True
Suriname,6,2022-04-18,2022-05-20,2022-08-17,121,79.17,92.11,1731,0.45,False
Sweden,1,2020-02-18,2020-05-02,2020-05-12,84,79.9,79.0,28054,0.2,False
Sweden,2,2020-05-13,2020-06-21,2020-08-05,84,53.41,131.55,50286,0.65,False
Sweden,3,2020-09-07,2020-12-25,2021-02-12,158,799.56,824.89,523426,1.0,True
Sweden,4,2021-02-13,2021-04-19,2021-07-11,148,383.59,798.26,484129,0.95,True
Sweden,5,2021-07-12,2021-09-07,2021-10-16,96,105.76,139.53,69393,0.65,False
Sweden,6,2021-10-17,2022-01-30,2022-03-24,158,4123.08,4205.92,1319803,1.0,True
Sweden,7,2022-06-04,2022-08-15,2022-09-14,102,94.36,122.68,64182,0.6,False
Sweden,8,2022-11-11,2022-12-27,2023-03-09,118,145.23,211.34,80651,0.65,False
Switzerland,1,2020-02-18,2020-04-04,2020-06-03,106,133.31,129.24,30893,0.65,False
Switzerland,2,2020-09-20,2020-11-11,2021-02-28,161,1022.57,1058.58,505649,1.0,True
Switzerland,3,2021-03-01,2021-04-21,2021-07-02,123,153.12,322.69,148402,0.7,False
Switzerland,4,2021-07-03,2021-09-07,2021-10-16,105,383.77,408.8,151257,0.95,True
Switzerland,5,2021-10-17,2022-01-31,2022-03-01,135,4892.57,5044.22,1964129,1.0,True
Switzerland,6,2022-03-02,2022-03-18,2022-05-30,89,360.6,3609.48,849334,0.45,False
Switzerland,7,2022-05-31,2022-07-19,2022-09-12,104,886.5,1078.57,391478,1.0,True
Switzerland,8,2022-09-13,2022-10-26,2023-02-06,146,406.21,726.64,348383,0.9,True
Taiwan*,1,2022-04-08,2022-06-04,2022-08-09,123,4547.04,4474.61,4752147,1.0,True
Taiwan*,2,2022-08-10,2022-10-10,2022-12-08,120,1330.28,2576.75,3649570,1.0,True
Taiwan*,3,2022-12-09,2023-01-16,2023-03-09,90,490.95,1348.85,1543464,0.95,True
Thailand,1,2021-03-17,2021-05-31,2021-06-13,88,63.6,64.25,168755,0.3,False
Thailand,2,2021-06-14,2021-08-19,2021-12-25,194,339.8,400.67,2011529,1.0,True
Thailand,3,2021-12-26,2022-04-01,2022-07-03,189,440.35,506.38,2332009,1.0,True
Timor-Leste,1,2021-02-20,2021-05-26,2021-07-16,146,167.37,168.33,9946,0.75,False
Timor-Leste,2,2021-07-17,2021-08-30,2022-01-05,172,187.01,231.56,9793,0.7,False
Timor-Leste,3,2022-01-06,2022-02-18,2022-04-04,88,101.88,99.32,2995,0.6,False
Togo,1,2021-11-26,2022-01-09,2022-02-25,91,53.1,52.45,10550,0.35,False
Tonga,1,2022-01-30,2022-04-01,2022-07-17,168,3050.36,3029.44,12438,1.0,True
Tonga,2,2022-07-18,2022-08-28,2022-10-13,87,1247.78,1354.19,3743,1.0,True
Tonga,3,2022-12-02,2023-01-13,2023-03-09,97,212.34,205.96,628,0.8,False
Trinidad and Tobago,1,2020-07-17,2020-09-16,2020-11-06,112,101.07,99.88,5665,0.6,False
Trinidad and Tobago,2,2021-03-07,2021-05-30,2021-07-18,133,462.52,466.23,28285,1.0,True
Trinidad and Tobago,3,2021-10-09,2021-12-14,2022-01-07,90,497.18,689.57,43807,0.6,False
Trinidad and Tobago,4,2022-01-08,2022-02-02,2022-04-06,88,86.89,668.78,43327,0.35,False
Trinidad and Tobago,5,2022-04-07,2022-05-15,2022-07-09,93,222.22,476.97,28759,0.6,False
Trinidad and Tobago,6,2022-07-10,2022-08-21,2022-11-22,135,142.49,255.51,17081,0.6,False
Tunisia,1,2020-05-29,2020-11-03,2020-12-06,191,169.57,169.76,102934,0.6,False
Tunisia,2,2020-12-07,2021-01-19,2021-03-11,94,145.38,276.98,135975,0.7,False
Tunisia,3,2021-03-12,2021-04-25,2021-05-24,73,147.56,214.82,96437,0.55,False
Tunisia,4,2021-05-25,2021-07-16,2021-10-30,158,552.59,685.68,375904,1.0,True
Tunisia,5,2021-12-13,2022-01-30,2022-06-04,173,812.68,811.55,323859,1.0,True
Tunisia,6,2022-06-05,2022-07-22,2022-10-18,135,307.29,311.67,103172,0.9,True
Turkey,1,2020-03-04,2020-04-21,2020-06-07,95,60.9,59.22,170132,0.4,False
Turkey,2,2020-11-02,2020-12-16,2021-01-31,90,952.0,956.79,2099990,1.0,True
Turkey,3,2021-02-01,2021-04-20,2021-06-28,147,739.84,837.6,2936847,1.0,True
Turkey,4,2021-06-29,2021-08-20,2021-08-28,60,276.06,356.25,915239,0.4,False
Turkey,5,2021-08-29,2021-10-16,2021-12-13,106,132.62,484.79,2729426,0.9,True
Turkey,6,2021-12-14,2022-02-12,2022-06-12,180,1211.07,1539.4,6019211,1.0,True
Turkey,7,2022-06-13,2022-08-09,2022-11-27,167,662.93,665.79,1841452,1.0,True
Turkey,8,2022-11-28,2023-01-07,2023-02-15,79,82.87,78.61,123084,0.5,False
US,1,2020-02-28,2020-04-23,2020-06-02,95,127.73,124.61,1829323,0.6,False
US,2,2020-06-03,2020-07-28,2020-09-16,105,179.81,266.48,4830137,0.75,False
US,3,2020-09-17,2021-01-08,2021-03-17,181,776.06,938.83,23062264,0.9,True
US,4,2021-06-25,2021-09-05,2021-11-05,133,619.28,663.95,12790797,1.0,True
US,5,2021-11-06,2022-01-19,2022-03-22,136,2527.7,2840.84,33431719,1.0,True
US,6,2022-03-23,2022-06-10,2022-06-19,88,348.02,451.97,6417894,0.4,False
US,7,2022-06-20,2022-07-26,2022-10-28,130,81.37,530.9,11086296,0.85,True
US,8,2022-10-29,2022-12-26,2023-03-09,131,117.77,274.99,6372324,0.7,False
Ukraine,1,2020-05-23,2020-12-04,2021-02-10,263,406.01,419.95,1277389,1.0,True
Ukraine,2,2021-02-11,2021-04-10,2021-07-07,146,332.59,463.53,1009531,0.95,True
Ukraine,3,2021-07-08,2021-11-08,2022-01-02,178,666.95,695.92,1547337,1.0,True
Ukraine,4,2022-01-03,2022-02-13,2022-05-17,134,845.64,996.23,1385790,1.0,True
Ukraine,5,2022-07-21,2022-10-21,2023-01-19,182,164.7,169.67,382959,0.7,False
United Arab Emirates,1,2020-03-06,2020-05-26,2020-08-09,156,105.3,104.42,62496,0.65,False
United Arab Emirates,2,2020-08-10,2020-10-31,2020-12-11,123,144.24,180.99,120076,0.6,False
United Arab Emirates,3,2020-12-12,2021-02-04,2021-05-19,158,325.11,490.85,367428,1.0,True
United Arab Emirates,4,2021-05-20,2021-06-21,2021-11-29,193,58.38,288.19,191947,0.25,False
United Arab Emirates,5,2021-11-30,2022-01-23,2022-05-02,153,388.99,388.54,157057,1.0,True
United Arab Emirates,6,2022-05-03,2022-07-09,2023-01-05,247,203.82,235.35,148257,0.75,False
United Kingdom,1,2020-02-24,2020-04-23,2020-07-10,137,97.82,95.95,289646,0.5,False
United Kingdom,2,2020-07-11,2020-11-09,2020-12-03,145,451.32,463.22,1388624,0.6,False
United Kingdom,3,2020-12-04,2021-01-12,2021-05-15,162,635.97,999.21,2791151,1.0,True
United Kingdom,4,2021-05-16,2021-07-24,2021-08-14,90,686.44,725.59,1808363,0.6,False
United Kingdom,5,2021-08-15,2021-09-11,2021-09-20,36,69.57,694.11,1230051,0.25,False
United Kingdom,6,2021-09-21,2021-10-27,2021-11-17,57,158.03,846.06,2223730,0.45,False
United Kingdom,7,2021-11-18,2022-01-11,2022-03-03,105,2127.03,2901.19,9487500,1.0,True
United Kingdom,8,2022-03-04,2022-03-27,2022-05-29,86,428.66,1495.17,3255110,0.55,False
United Kingdom,9,2022-05-30,2022-07-15,2022-09-07,100,317.73,457.93,1275523,0.9,True
United Kingdom,10,2022-09-08,2022-10-17,2022-11-28,81,84.85,171.34,485975,0.35,False
Uruguay,1,2020-08-28,2021-01-19,2021-02-16,172,293.54,298.2,48174,0.75,False
Uruguay,2,2021-02-17,2021-04-18,2021-05-06,78,1022.85,1237.44,163724,0.6,False
Uruguay,3,2021-05-07,2021-06-03,2021-08-18,103,252.87,1392.64,170196,0.55,False
Uruguay,4,2021-12-11,2022-02-01,2022-04-28,138,3951.39,3945.66,493626,1.0,True
Uruguay,5,2022-04-29,2022-06-13,2022-08-14,107,443.2,531.92,77645,0.95,True
Uruguay,6,2022-11-18,2023-01-05,2023-03-09,111,351.26,390.1,42268,0.9,True
Vanuatu,1,2022-02-19,2022-04-07,2022-05-21,91,915.41,890.25,8659,1.0,True
Vanuatu,2,2022-05-22,2022-06-11,2022-08-11,81,84.61,376.39,3078,0.3,False
Venezuela,1,2021-12-28,2022-02-03,2022-05-17,140,69.1,85.5,79727,0.4,False
Vietnam,1,2021-06-15,2021-09-08,2021-10-23,130,174.44,176.55,874014,0.75,False
Vietnam,2,2021-10-24,2022-01-02,2022-01-30,98,188.59,246.68,1378158,0.3,False
Vietnam,3,2022-01-31,2022-03-21,2022-05-25,114,2723.47,2895.72,8449680,1.0,True
Vietnam,4,2022-07-03,2022-08-11,2023-03-09,249,336.28,335.21,778867,0.95,True
West Bank and Gaza,1,2020-05-29,2020-07-23,2020-08-04,67,82.56,81.37,12324,0.2,False
West Bank and Gaza,2,2020-08-05,2020-09-18,2020-10-18,74,82.74,161.37,34365,0.5,False
West Bank and Gaza,3,2020-10-19,2020-12-14,2021-02-01,105,384.09,494.35,112308,1.0,True
West Bank and Gaza,4,2021-02-02,2021-04-06,2021-07-23,171,440.64,579.96,156525,1.0,True
West Bank and Gaza,5,2021-07-24,2021-10-05,2021-11-21,120,646.99,657.33,141982,0.95,True
West Bank and Gaza,6,2021-12-29,2022-02-11,2022-04-07,99,1351.29,1390.19,186835,1.0,True
West Bank and Gaza,7,2022-06-07,2022-08-03,2022-10-08,123,298.68,301.02,45099,0.9,True
Zambia,1,2020-12-07,2021-02-01,2021-05-10,154,92.09,93.14,74196,0.5,False
Zambia,2,2021-05-11,2021-07-01,2021-11-23,196,174.15,174.42,117978,0.75,False
Zambia,3,2021-11-24,2022-01-08,2022-05-16,173,211.79,206.31,110590,0.75,False
Zimbabwe,1,2020-10-16,2021-01-18,2021-03-18,153,58.91,60.21,28536,0.4,False
Zimbabwe,2,2021-05-28,2021-07-23,2021-09-14,109,181.72,180.75,87963,0.75,False
Zimbabwe,3,2021-11-09,2021-12-21,2022-02-09,92,249.25,243.74,97535,0.8,False
